Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Aaron Brooks,25.0,QB,16,16,7-9-0,312,558,55.9,3832,26,4.7,22,3.9,182,40.3,63.0,6.9,6.03,12.3,239.5,76.4,50,330,8.22,5.76,4.99,2,3,
2.0,Deuce McAllister,23.0,RB,16,4,,1,2,50.0,12,1,50.0,0,0.0,1,50.0,12.0,6.0,16.0,12.0,0.8,108.3,0,0,0.0,6.0,16.0,0,0,
3.0,Jeff Blake,31.0,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
4.0,Joe Horn,29.0,WR,16,16,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,PB
,Team Totals,,,16,16,7-9-0,313,562,55.7,3514,27,4.8,22,3.9,183,40.2,63.0,6.8,6.04,12.3,219.6,76.7,50,330,8.17,5.74,5.01,2,3,
