Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,227.0,89.0,39.2%,18.0,6.0,33.3%,55.0,28.0,50.9%
Opp. Stats,201.0,80.0,39.8%,12.0,3.0,25.0%,54.0,31.0,57.4%
Lg Rank Offense,,,10,,,22,,,13
Lg Rank Defense,,,23,,,3,,,30
