Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kirk Cousins,26.0,QB,6,5,1-4-0,126,204,61.8,1710,10,4.9,9,4.4,75,48.1,81.0,8.4,7.38,13.6,285.0,86.4,52.3,8,70,3.77,7.74,6.77,0,0,
2.0,Robert Griffin III,24.0,QB,9,7,2-5-0,147,214,68.7,1694,4,1.9,6,2.8,70,41.3,69.0,7.9,7.03,11.5,188.2,86.9,28.7,33,227,13.36,5.94,5.17,0,1,
3.0,Colt McCoy,28.0,QB,5,4,1-3-0,91,128,71.1,1057,4,3.1,3,2.3,44,42.1,70.0,8.3,7.83,11.6,211.4,96.4,40.0,17,117,11.72,6.48,6.1,1,2,
4.0,Pierre Garcon,28.0,WR,16,14,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,1.9,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,4-12-0,364,547,66.5,4047,18,3.3,18,3.3,189,43.8,81.0,8.2,7.33,12.3,252.9,88.8,,58,414,9.59,6.69,5.95,1,3,
