Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Lamar Jackson,23.0,QB,2,2,1-1-0,31,48,64.6,341,0,0.0,2,4.2,12,41.1,31,7.1,5.23,11.0,170.5,68.1,8,38,14.29,5.41,3.8,0,0,
2.0,Tyler Huntley,22.0,QB,1,0,,6,13,46.2,60,0,0.0,0,0.0,3,35.7,29,4.6,4.62,10.0,60.0,59.8,1,8,7.14,3.71,3.71,0,0,
,Team Totals,,,2,2,1-1-0,37,61,60.7,355,0,0.0,2,3.3,15,40.0,31,6.0,5.1,10.8,177.5,60.9,9,46,12.86,4.63,3.54,0,0,
