Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,101.0,48.8%,19.0,12.0,63.2%,60.0,38.0,63.3%
Opp. Stats,191.0,65.0,34.0%,35.0,16.0,45.7%,45.0,28.0,62.2%
Lg Rank Offense,,,4,,,8,,,12
Lg Rank Defense,,,2,,,9,,,18
