Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Lamar Jackson,23.0,QB,15,15,159,1005,7,56,51.6,50.0,6.3,67.0,10.6,0,0,0,,0,0,,,0.0,0.0,,,159,6.3,1005,7,10,
2.0,J.K. Dobbins,22.0,RB,15,1,134,805,9,38,56.7,72.0,6.0,53.7,8.9,24,18,120,6.7,0,4,37.5,19.0,1.2,8.0,75.0,5.0,152,6.1,925,9,2,
3.0,Gus Edwards,25.0,RB,16,6,144,723,6,45,61.8,36.0,5.0,45.2,9.0,13,9,129,14.3,0,4,53.8,34.0,0.6,8.1,69.2,9.9,153,5.6,852,6,1,
4.0,Marquise Brown,23.0,WR,16,14,1,1,0,0,0.0,1.0,1.0,0.1,0.1,100,58,769,13.3,8,35,45.0,70.0,3.6,48.1,58.0,7.7,59,13.1,770,8,0,
5.0,Mark Andrews,25.0,TE,14,2,0,0,0,0,,,,0.0,0.0,88,58,701,12.1,7,37,56.8,39.0,4.1,50.1,65.9,8.0,58,12.1,701,7,2,
6.0,Willie Snead,28.0,WR,13,8,0,0,0,0,,,,0.0,0.0,48,33,432,13.1,3,23,58.3,34.0,2.5,33.2,68.8,9.0,33,13.1,432,3,1,
7.0,Mark Ingram,31.0,RB,11,9,72,299,2,14,47.2,30.0,4.2,27.2,6.5,8,6,50,8.3,0,2,37.5,18.0,0.5,4.5,75.0,6.3,78,4.5,349,2,0,
8.0,Devin Duvernay,23.0,WR,16,3,4,70,0,3,75.0,42.0,17.5,4.4,0.3,26,20,201,10.1,0,8,46.2,39.0,1.3,12.6,76.9,7.7,24,11.3,271,0,0,
9.0,Miles Boykin,24.0,WR,16,13,0,0,0,0,,,,0.0,0.0,33,19,266,14.0,4,14,48.5,43.0,1.2,16.6,57.6,8.1,19,14.0,266,4,0,
10.0,Nick Boyle,27.0,TE,9,9,0,0,0,0,,,,0.0,0.0,17,14,113,8.1,2,8,58.8,21.0,1.6,12.6,82.4,6.6,14,8.1,113,2,0,
11.0,Justice Hill,23.0,RB,12,0,12,60,0,2,33.3,19.0,5.0,5.0,1.0,5,5,20,4.0,0,0,20.0,8.0,0.4,1.7,100.0,4.0,17,4.7,80,0,0,
12.0,Robert Griffin III,30.0,QB,4,1,12,69,0,4,41.7,39.0,5.8,17.3,3.0,0,0,0,,0,0,,,0.0,0.0,,,12,5.8,69,0,1,
13.0,Dez Bryant,32.0,WR,6,0,0,0,0,0,,,,0.0,0.0,11,6,47,7.8,2,3,54.5,16.0,1.0,7.8,54.5,4.3,6,7.8,47,2,0,
14.0,Patrick Ricard,26.0,FB,15,10,1,-1,0,0,0.0,-1.0,-1.0,-0.1,0.1,12,9,45,5.0,1,3,50.0,11.0,0.6,3.0,75.0,3.8,10,4.4,44,1,1,PB
15.0,Tyler Huntley,22.0,QB,2,0,10,23,0,1,10.0,19.0,2.3,11.5,5.0,0,0,0,,0,0,,,0.0,0.0,,,10,2.3,23,0,0,
16.0,Trace McSorley,25.0,QB,2,0,5,17,0,2,60.0,9.0,3.4,8.5,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,3.4,17,0,0,
17.0,James Proche,24.0,WR,14,0,0,0,0,0,,,,0.0,0.0,3,1,14,14.0,0,1,33.3,14.0,0.1,1.0,33.3,4.7,1,14.0,14,0,0,
18.0,Luke Willson,30.0,TE,3,0,0,0,0,0,,,,0.0,0.0,3,1,12,12.0,0,0,0.0,12.0,0.3,4.0,33.3,4.0,1,12.0,12,0,0,
19.0,Matt Skura,27.0,C,15,12,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,4,
20.0,Eric Tomlinson,28.0,TE,6,2,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,555,3071,24,165,53.5,72.0,5.5,191.9,34.7,392,257,2919,11.4,27,142,49.5,70.0,16.1,182.4,65.6,7.4,812,7.4,5990,51,22,
