Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Qadry Ismail,31.0,WR,16,15,0,0,0,0,,,,0.0,0.0,134,74,1059,14.3,7,50,48.5,77.0,4.6,66.2,55.2,7.9,74,14.3,1059,7,1,
2.0,Shannon Sharpe,33.0,TE,16,15,0,0,0,0,,,,0.0,0.0,114,73,811,11.1,2,43,56.1,37.0,4.6,50.7,64.0,7.1,73,11.1,811,2,1,PB
3.0,Terry Allen,33.0,RB,11,8,168,658,3,32,41.1,26.0,3.9,59.8,15.3,20,17,68,4.0,0,1,35.0,11.0,1.5,6.2,85.0,3.4,185,3.9,726,3,1,
4.0,Travis Taylor,23.0,WR,16,13,5,46,0,3,80.0,16.0,9.2,2.9,0.3,90,42,560,13.3,3,28,41.1,63.0,2.6,35.0,46.7,6.2,47,12.9,606,3,0,
5.0,Jason Brookins,25.0,RB,12,3,151,551,5,32,49.0,25.0,3.6,45.9,12.6,9,6,45,7.5,0,2,44.4,15.0,0.5,3.8,66.7,5.0,157,3.8,596,5,3,
6.0,Moe Williams,27.0,RB,15,2,65,291,0,9,36.9,55.0,4.5,19.4,4.3,35,23,210,9.1,0,13,42.9,46.0,1.5,14.0,65.7,6.0,88,5.7,501,0,1,
7.0,Brandon Stokley,25.0,WR,16,5,1,1,0,0,0.0,1.0,1.0,0.1,0.1,46,24,344,14.3,2,16,43.5,46.0,1.5,21.5,52.2,7.5,25,13.8,345,2,1,
8.0,Obafemi Ayanbadejo,26.0,FB,16,5,46,173,1,11,41.3,17.0,3.8,10.8,2.9,33,24,121,5.0,1,7,42.4,18.0,1.5,7.6,72.7,3.7,70,4.2,294,2,1,
9.0,Todd Heap,21.0,TE,12,6,0,0,0,0,,,,0.0,0.0,23,16,206,12.9,1,11,60.9,24.0,1.3,17.2,69.6,9.0,16,12.9,206,1,1,
10.0,Sam Gash,32.0,FB,16,4,2,-1,0,0,0.0,,-0.5,-0.1,0.1,14,9,80,8.9,1,3,42.9,16.0,0.6,5.0,64.3,5.7,11,7.2,79,1,0,
11.0,Jermaine Lewis,27.0,WR,15,2,9,33,0,1,44.4,14.0,3.7,2.2,0.6,5,4,32,8.0,0,3,80.0,12.0,0.3,2.1,80.0,6.4,13,5.0,65,0,2,"PB,AP-2"
12.0,Patrick Johnson,25.0,WR,4,0,0,0,0,0,,,,0.0,0.0,12,5,57,11.4,1,4,41.7,25.0,1.3,14.3,41.7,4.8,5,11.4,57,1,1,
13.0,Randall Cunningham,38.0,QB,6,2,14,40,1,3,35.7,15.0,2.9,6.7,2.3,0,0,0,,0,0,,,0.0,0.0,,,14,2.9,40,1,4,
14.0,Elvis Grbac,31.0,QB,14,14,21,18,1,2,19.0,6.0,0.9,1.3,1.5,0,0,0,,0,0,,,0.0,0.0,,,21,0.9,18,1,9,
15.0,John Jones,26.0,TE,15,2,0,0,0,0,,,,0.0,0.0,3,2,13,6.5,0,1,33.3,13.0,0.1,0.9,66.7,4.3,2,6.5,13,0,0,
16.0,Kyle Richardson,28.0,P,16,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
17.0,Anthony Mitchell,27.0,DB,16,0,0,0,0,0,,,,0.0,0.0,1,1,-11,-11.0,0,0,0.0,-11.0,0.1,-0.7,100.0,-11.0,1,-11.0,-11,0,0,
,Team Totals,,,16,16,483,1810,11,93,42.0,55.0,3.7,113.1,30.2,539,320,3595,11.2,18,182,47.5,77.0,20.0,224.7,59.4,6.7,803,6.7,5405,29,27,
