Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:02PM ET,boxscore,W,,1-0,,Chicago Bears,17.0,6.0,19.0,316.0,262.0,54.0,2.0,16.0,189.0,133.0,56.0,2.0,-1.6,14.25,0.59
2,Sun,September 23,1:11PM ET,boxscore,L,,1-1,@,Cincinnati Bengals,10.0,21.0,24.0,382.0,318.0,64.0,6.0,13.0,203.0,136.0,67.0,1.0,-23.74,6.56,7.02
3,Sun,September 30,4:15PM ET,boxscore,W,,2-1,@,Denver Broncos,20.0,13.0,16.0,333.0,221.0,112.0,1.0,13.0,228.0,167.0,61.0,3.0,-5.17,17.35,-6.35
4,Sun,October 7,1:02PM ET,boxscore,W,,3-1,,Tennessee Titans,26.0,7.0,23.0,460.0,253.0,207.0,,9.0,185.0,138.0,47.0,2.0,13.17,19.93,-12.59
5,Sun,October 14,1:02PM ET,boxscore,L,,3-2,@,Green Bay Packers,23.0,31.0,22.0,357.0,199.0,158.0,4.0,23.0,391.0,331.0,60.0,1.0,-1.71,-16.78,7.45
6,Sun,October 21,1:02PM ET,boxscore,L,,3-3,@,Cleveland Browns,14.0,24.0,21.0,321.0,208.0,113.0,3.0,10.0,219.0,131.0,88.0,,-14.53,4.95,-1.47
7,Sun,October 28,1:01PM ET,boxscore,W,,4-3,,Jacksonville Jaguars,18.0,17.0,23.0,305.0,191.0,114.0,1.0,19.0,365.0,284.0,81.0,1.0,-0.09,-0.23,0.54
8,Sun,November 4,1:01PM ET,boxscore,W,,5-3,@,Pittsburgh Steelers,13.0,10.0,10.0,183.0,142.0,41.0,1.0,21.0,348.0,225.0,123.0,1.0,-10.74,1.44,12.22
9,Mon,November 12,9:08PM ET,boxscore,W,,6-3,@,Tennessee Titans,16.0,10.0,12.0,238.0,161.0,77.0,2.0,20.0,318.0,228.0,90.0,2.0,-15.09,14.13,6.88
10,Sun,November 18,1:01PM ET,boxscore,L,,6-4,,Cleveland Browns,17.0,27.0,19.0,350.0,242.0,108.0,5.0,17.0,232.0,137.0,95.0,3.0,-17.49,7.86,3.08
11,Sun,November 25,4:15PM ET,boxscore,W,,7-4,@,Jacksonville Jaguars,24.0,21.0,24.0,361.0,246.0,115.0,2.0,19.0,305.0,230.0,75.0,,3.84,-4.11,1.88
12,Sun,December 2,1:02PM ET,boxscore,W,,8-4,,Indianapolis Colts,39.0,27.0,20.0,398.0,268.0,130.0,4.0,16.0,314.0,263.0,51.0,4.0,-7.49,21.29,-4.07
13,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
14,Sun,December 16,8:35PM ET,boxscore,L,,8-5,,Pittsburgh Steelers,21.0,26.0,15.0,207.0,149.0,58.0,1.0,22.0,476.0,318.0,158.0,,2.54,-18.5,8.61
15,Sun,December 23,1:02PM ET,boxscore,W,,9-5,,Cincinnati Bengals,16.0,0.0,20.0,305.0,148.0,157.0,1.0,21.0,281.0,131.0,150.0,4.0,-5.63,26.82,-2.21
16,Sat,December 29,9:07PM ET,boxscore,L,,9-6,@,Tampa Bay Buccaneers,10.0,22.0,15.0,257.0,167.0,90.0,3.0,13.0,213.0,90.0,123.0,,-24.54,13.38,-4.45
17,Mon,January 7,9:07PM ET,boxscore,W,,10-6,,Minnesota Vikings,19.0,3.0,16.0,351.0,139.0,212.0,,10.0,179.0,93.0,86.0,4.0,-6.37,27.35,-7.04
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 13,4:05PM ET,boxscore,W,,11-6,@,Miami Dolphins,20.0,3.0,20.0,347.0,121.0,226.0,1.0,9.0,151.0,105.0,46.0,3.0,9.08,21.24,-11.09
Division,Sun,January 20,12:40PM ET,boxscore,L,,11-7,@,Pittsburgh Steelers,10.0,27.0,7.0,150.0,128.0,22.0,4.0,21.0,297.0,143.0,154.0,1.0,-29.83,4.21,7.03
