Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:00PM ET,boxscore,W,,1-0,,Jacksonville Jaguars,20.0,17.0,18.0,400.0,319.0,81.0,,17.0,267.0,139.0,128.0,1.0,5.83,4.76,-7.59
2,Thu,September 12,8:15PM ET,boxscore,L,,1-1,,Buffalo Bills,10.0,31.0,20.0,351.0,212.0,139.0,3.0,13.0,247.0,139.0,108.0,,-14.11,-8.59,2.53
3,Sun,September 22,4:05PM ET,boxscore,L,,1-2,@,Seattle Seahawks,3.0,24.0,13.0,205.0,140.0,65.0,,21.0,370.0,270.0,100.0,2.0,-20.39,-0.77,1.24
4,Mon,September 30,7:30PM ET,boxscore,L,,1-3,,Tennessee Titans,12.0,31.0,13.0,184.0,78.0,106.0,1.0,16.0,244.0,102.0,142.0,1.0,-18.65,4.49,-4.18
5,Sun,October 6,1:00PM ET,boxscore,W,,2-3,@,New England Patriots,15.0,10.0,24.0,372.0,179.0,193.0,2.0,15.0,299.0,148.0,151.0,,-5.25,7.94,-0.91
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 20,1:00PM ET,boxscore,L,,2-4,@,Indianapolis Colts,10.0,16.0,18.0,337.0,149.0,188.0,2.0,16.0,284.0,129.0,155.0,1.0,-11.55,5.79,-0.7
8,Sun,October 27,1:00PM ET,boxscore,L,,2-5,,Arizona Cardinals,27.0,28.0,22.0,377.0,227.0,150.0,,22.0,389.0,307.0,82.0,,17.63,-12.76,-3.43
9,Sun,November 3,1:00PM ET,boxscore,L,,2-6,@,Buffalo Bills,27.0,30.0,26.0,373.0,224.0,149.0,1.0,24.0,325.0,231.0,94.0,1.0,15.8,-13.82,-6.12
10,Mon,November 11,8:15PM ET,boxscore,W,,3-6,@,Los Angeles Rams,23.0,15.0,15.0,238.0,171.0,67.0,2.0,20.0,327.0,257.0,70.0,2.0,-2.5,8.9,3.64
11,Sun,November 17,1:00PM ET,boxscore,W,,4-6,,Las Vegas Raiders,34.0,19.0,25.0,353.0,271.0,82.0,,22.0,328.0,268.0,60.0,1.0,25.84,-7.86,-3.17
12,Sun,November 24,1:00PM ET,boxscore,W,,5-6,,New England Patriots,34.0,15.0,23.0,373.0,308.0,65.0,1.0,14.0,269.0,183.0,86.0,2.0,2.5,16.92,-0.2
13,Thu,November 28,8:20PM ET,boxscore,L,,5-7,@,Green Bay Packers,17.0,30.0,21.0,375.0,336.0,39.0,1.0,19.0,388.0,274.0,114.0,,1.74,-14.75,-2.71
14,Sun,December 8,1:00PM ET,boxscore,W,OT,6-7,,New York Jets,32.0,26.0,28.0,375.0,331.0,44.0,,23.0,402.0,319.0,83.0,,16.4,-14.47,1.8
15,Sun,December 15,1:00PM ET,boxscore,L,,6-8,@,Houston Texans,12.0,20.0,18.0,224.0,172.0,52.0,4.0,12.0,181.0,104.0,77.0,1.0,-15.14,7.91,-0.51
16,Sun,December 22,4:25PM ET,boxscore,W,,7-8,,San Francisco 49ers,29.0,17.0,21.0,381.0,215.0,166.0,,20.0,374.0,293.0,81.0,1.0,11.08,-3.96,3.97
17,Sun,December 29,4:05PM ET,boxscore,W,,8-8,@,Cleveland Browns,20.0,3.0,18.0,280.0,206.0,74.0,,18.0,276.0,162.0,114.0,2.0,-4.5,23.73,-2.96
18,Sun,January 5,4:25PM ET,boxscore,L,,8-9,@,New York Jets,20.0,32.0,21.0,334.0,199.0,135.0,4.0,22.0,375.0,257.0,118.0,1.0,-4.67,-9.16,4.05
