Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:04PM ET,boxscore,W,,1-0,,Buffalo Bills,13.0,7.0,18.0,308.0,225.0,83.0,1.0,11.0,160.0,95.0,65.0,,-5.23,7.45,3.59
2,Sun,September 18,1:02PM ET,boxscore,W,,2-0,@,Cleveland Browns,25.0,20.0,22.0,382.0,302.0,80.0,2.0,17.0,387.0,242.0,145.0,2.0,1.83,-8.28,7.74
3,Sun,September 25,1:02PM ET,boxscore,W,,3-0,@,Jacksonville Jaguars,19.0,17.0,18.0,283.0,199.0,84.0,3.0,14.0,216.0,168.0,48.0,3.0,-10.63,11.68,3.25
4,Sun,October 2,1:02PM ET,boxscore,L,,3-1,,Oakland Raiders,27.0,28.0,25.0,412.0,282.0,130.0,1.0,13.0,261.0,199.0,62.0,1.0,-0.15,6.63,-8.3
5,Sun,October 9,1:03PM ET,boxscore,L,,3-2,,Washington Redskins,10.0,16.0,18.0,306.0,188.0,118.0,1.0,18.0,310.0,250.0,60.0,2.0,-8.56,2.61,0.93
6,Sun,October 16,1:02PM ET,boxscore,L,,3-3,@,New York Giants,23.0,27.0,22.0,391.0,293.0,98.0,,19.0,435.0,397.0,38.0,3.0,3.23,-7.59,2.8
7,Sun,October 23,1:04PM ET,boxscore,L,,3-4,@,New York Jets,16.0,24.0,11.0,245.0,234.0,11.0,3.0,16.0,344.0,189.0,155.0,2.0,-22.09,3.23,11.51
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 6,1:00PM ET,boxscore,W,,4-4,,Pittsburgh Steelers,21.0,14.0,13.0,274.0,224.0,50.0,1.0,15.0,277.0,241.0,36.0,1.0,-13.91,13.13,9.54
10,Thu,November 10,8:25PM ET,boxscore,W,,5-4,,Cleveland Browns,28.0,7.0,29.0,396.0,277.0,119.0,2.0,11.0,144.0,111.0,33.0,3.0,10.87,14.46,-2.25
11,Sun,November 20,1:00PM ET,boxscore,L,,5-5,@,Dallas Cowboys,17.0,27.0,17.0,368.0,267.0,101.0,,27.0,417.0,299.0,118.0,,10.17,-21.44,0.83
12,Sun,November 27,1:00PM ET,boxscore,W,,6-5,,Cincinnati Bengals,19.0,14.0,16.0,311.0,219.0,92.0,1.0,22.0,325.0,261.0,64.0,2.0,-6.28,3.81,7.47
13,Sun,December 4,1:00PM ET,boxscore,W,,7-5,,Miami Dolphins,38.0,6.0,28.0,496.0,386.0,110.0,2.0,16.0,277.0,215.0,62.0,3.0,18.64,13.66,-1.15
14,Mon,December 12,8:30PM ET,boxscore,L,,7-6,@,New England Patriots,23.0,30.0,17.0,348.0,306.0,42.0,1.0,20.0,496.0,401.0,95.0,3.0,-2.31,-16.83,8.57
15,Sun,December 18,1:00PM ET,boxscore,W,,8-6,,Philadelphia Eagles,27.0,26.0,18.0,340.0,189.0,151.0,2.0,27.0,328.0,159.0,169.0,1.0,2.83,0.33,-0.31
16,Sun,December 25,4:30PM ET,boxscore,L,,8-7,@,Pittsburgh Steelers,27.0,31.0,22.0,368.0,246.0,122.0,1.0,23.0,406.0,279.0,127.0,2.0,5.24,-15.16,4.2
17,Sun,January 1,1:00PM ET,boxscore,L,,8-8,@,Cincinnati Bengals,10.0,27.0,22.0,335.0,263.0,72.0,2.0,25.0,371.0,218.0,153.0,,-5.44,-13.29,2.09
