Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Byron Leftwich,23.0,QB,15,13,5-8-0,239,418,57.2,2819,14,3.3,16,3.8,134,43.5,84.0,6.7,5.69,11.8,187.9,73.0,19,90,4.35,6.24,5.24,1,2,
2.0,Mark Brunell,33.0,QB,3,3,0-3-0,54,82,65.9,484,2,2.4,0,0.0,22,39.6,65.0,5.9,6.39,9.0,161.3,89.7,9,46,9.89,4.81,5.25,0,0,
3.0,David Garrard,25.0,QB,2,0,,9,12,75.0,86,1,8.3,0,0.0,5,66.7,28.0,7.2,8.83,9.6,43.0,122.2,0,0,0.0,7.17,8.83,0,0,
4.0,LaBrandon Toefield,23.0,RB,16,0,,1,2,50.0,32,0,0.0,0,0.0,1,50.0,32.0,16.0,16.0,32.0,2.0,95.8,0,0,0.0,16.0,16.0,0,0,
5.0,Mark Royals,38.0,P,11,0,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,5-11-0,303,515,58.8,3285,17,3.3,17,3.3,162,43.3,84.0,6.6,5.82,11.3,205.3,76.0,28,136,5.16,6.05,5.27,1,2,
