Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,225.0,88.0,39.1%,34.0,15.0,44.1%,44.0,27.0,61.4%
Opp. Stats,205.0,97.0,47.3%,15.0,7.0,46.7%,71.0,43.0,60.6%
Lg Rank Offense,,,14,,,27,,,8
Lg Rank Defense,,,32,,,8,,,24
