Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Peyton Manning,32.0,QB,16,16,12-4-0,371,555,66.8,4002,27,4.9,12,2.2,213,52.4,75,7.2,7.21,10.8,250.1,95.0,76.5,14,86,2.46,6.88,6.88,4,6,"PB,AP-1,AP MVP-1,AP OPoY-2"
2.0,Jim Sorgi,28.0,QB,1,0,,22,30,73.3,178,0,0.0,0,0.0,10,46.7,33,5.9,5.93,8.1,178.0,87.9,85.9,0,0,0.0,5.93,5.93,0,0,
,Team Totals,,,16,16,12-4-0,393,585,67.2,4094,27,4.6,12,2.1,223,52.1,75,7.1,7.15,10.6,255.9,94.7,,14,86,2.34,6.83,6.83,4,6,
