Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Reggie Wayne,30.0,WR,1,1,0,0,0,0,,,,0.0,0.0,11,4,129,32.3,1,4,36.4,72.0,4.0,129.0,36.4,11.7,4,32.3,129,1,0,
2.0,Anthony Gonzalez,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,6,97,16.2,0,4,44.4,36.0,6.0,97.0,66.7,10.8,6,16.2,97,0,0,
3.0,Joseph Addai,25.0,RB,1,1,16,44,1,3,37.5,11.0,2.8,44.0,16.0,5,4,28,7.0,0,1,80.0,8.0,4.0,28.0,80.0,5.6,20,3.6,72,1,0,
4.0,Dallas Clark,29.0,TE,1,1,1,9,0,1,100.0,9.0,9.0,9.0,1.0,10,7,33,4.7,0,2,30.0,9.0,7.0,33.0,70.0,3.3,8,5.3,42,0,0,
5.0,Marvin Harrison,36.0,WR,1,1,0,0,0,0,,,,0.0,0.0,5,3,20,6.7,0,0,0.0,9.0,3.0,20.0,60.0,4.0,3,6.7,20,0,0,
6.0,Dominic Rhodes,29.0,RB,1,0,4,12,0,1,50.0,5.0,3.0,12.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,4,3.0,12,0,0,
7.0,Gijon Robinson,24.0,TE,1,0,0,0,0,0,,,,0.0,0.0,2,1,3,3.0,0,0,0.0,3.0,1.0,3.0,50.0,1.5,1,3.0,3,0,0,
8.0,Peyton Manning,32.0,QB,1,1,1,-1,0,0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,1,1,22,64,1,5,40.9,11.0,2.9,64.0,22.0,42,25,310,12.4,1,11,35.7,72.0,25.0,310.0,59.5,7.4,47,8.0,374,2,0,
