Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:05PM ET,boxscore,W,,1-0,,Tennessee Titans,20.0,12.0,20.0,317.0,166.0,151.0,4.0,7.0,133.0,62.0,71.0,2.0,-8.07,27.39,-8.09
2,Sun,September 14,4:05PM ET,boxscore,L,,1-1,@,Indianapolis Colts,28.0,29.0,23.0,324.0,206.0,118.0,1.0,26.0,473.0,306.0,167.0,,15.48,-15.36,-0.41
3,Sun,September 21,4:05PM ET,boxscore,L,,1-2,@,Los Angeles Chargers,20.0,23.0,9.0,265.0,147.0,118.0,,29.0,376.0,270.0,106.0,2.0,-2.59,-8.72,7.85
4,Mon,September 29,8:15PM ET,boxscore,W,,2-2,,Cincinnati Bengals,28.0,3.0,29.0,512.0,326.0,186.0,1.0,9.0,159.0,106.0,53.0,,19.98,10.95,-7.3
5,Sun,October 5,1:00PM ET,boxscore,W,,3-2,@,Philadelphia Eagles,21.0,17.0,23.0,358.0,228.0,130.0,,16.0,302.0,257.0,45.0,,4.25,-4.33,1.52
6,Sun,October 12,9:30AM ET,boxscore,W,,4-2,@,New York Jets,13.0,11.0,12.0,246.0,168.0,78.0,1.0,8.0,82.0,-10.0,92.0,,-9.34,23.4,-10.64
7,Sun,October 19,4:05PM ET,boxscore,W,,5-2,,New York Giants,33.0,32.0,25.0,407.0,265.0,142.0,,26.0,387.0,268.0,119.0,1.0,10.83,-16.29,3.01
8,Sun,October 26,4:25PM ET,preview,,,,,Dallas Cowboys,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,@,Houston Texans,,,,,,,,,,,,,,,
10,Thu,November 6,8:15PM ET,preview,,,,,Las Vegas Raiders,,,,,,,,,,,,,,,
11,Sun,November 16,4:25PM ET,preview,,,,,Kansas City Chiefs,,,,,,,,,,,,,,,
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,November 30,8:20PM ET,preview,,,,@,Washington Commanders,,,,,,,,,,,,,,,
14,Sun,December 7,4:05PM ET,preview,,,,@,Las Vegas Raiders,,,,,,,,,,,,,,,
15,Sun,December 14,4:25PM ET,preview,,,,,Green Bay Packers,,,,,,,,,,,,,,,
16,Sun,December 21,4:05PM ET,preview,,,,,Jacksonville Jaguars,,,,,,,,,,,,,,,
17,Thu,December 25,8:15PM ET,preview,,,,@,Kansas City Chiefs,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,Los Angeles Chargers,,,,,,,,,,,,,,,
