Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matthew Stafford,35.0,QB,15,15,9-6-0,326,521,62.6,3965,24,4.6,11,2.1,187,47.5,80,7.6,7.58,12.2,264.3,92.5,64.2,30,205,5.44,6.82,6.8,1,2,"PB,AP MVP-8,AP CPoY-4"
2.0,Brett Rypien,27.0,QB,2,1,0-1-0,18,38,47.4,172,0,0.0,1,2.6,8,25.0,34,4.5,3.34,9.6,86.0,49.5,20.4,2,18,5.0,3.85,2.73,0,0,
3.0,Carson Wentz,31.0,QB,2,1,1-0-0,17,24,70.8,163,2,8.3,1,4.2,11,57.7,29,6.8,6.58,9.6,81.5,99.8,90.2,2,14,7.69,5.73,5.54,1,1,
,Team Totals,,,17,17,10-7-0,361,583,61.9,4063,26,4.5,13,2.2,206,46.5,80,7.4,7.26,11.9,239.0,90.0,,34,237,5.51,6.59,6.48,2,3,
