Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Aaron Brooks,28.0,QB,16,16,8-8-0,309,542,57.0,3810,21,3.9,16,3.0,179,39.6,57,7.0,6.48,12.3,238.1,79.5,41,223,7.03,6.15,5.64,3,5,
,Team Totals,,,16,16,8-8-0,309,542,57.0,3587,21,3.9,16,3.0,179,39.6,57,7.0,6.48,12.3,224.2,79.5,41,223,7.03,6.15,5.64,3,5,
