Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,235.0,61.0,26.0%,29.0,17.0,58.6%,37.0,12.0,32.4%
Opp. Stats,242.0,90.0,37.2%,16.0,7.0,43.8%,49.0,24.0,49.0%
Lg Rank Offense,,,32,,,6,,,32
Lg Rank Defense,,,13,,,5,,,7
