Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:03PM ET,boxscore,L,OT,0-1,@,Atlanta Falcons,34.0,37.0,30.0,472.0,333.0,139.0,2.0,28.0,568.0,445.0,123.0,1.0,21.85,-25.42,0.57
2,Sun,September 14,1:03PM ET,boxscore,L,,0-2,@,Cleveland Browns,24.0,26.0,26.0,397.0,223.0,174.0,2.0,23.0,324.0,202.0,122.0,,8.44,-7.98,-2.46
3,Sun,September 21,1:03PM ET,boxscore,W,,1-2,,Minnesota Vikings,20.0,9.0,27.0,396.0,288.0,108.0,,13.0,247.0,188.0,59.0,,18.7,1.61,-3.76
4,Sun,September 28,8:31PM ET,boxscore,L,,1-3,@,Dallas Cowboys,17.0,38.0,20.0,438.0,334.0,104.0,3.0,24.0,445.0,255.0,190.0,,4.35,-20.78,-3.17
5,Sun,October 5,1:03PM ET,boxscore,W,OT,2-3,,Tampa Bay Buccaneers,37.0,31.0,34.0,511.0,371.0,140.0,3.0,20.0,314.0,248.0,66.0,1.0,12.43,-7.82,0.19
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 19,1:02PM ET,boxscore,L,,2-4,@,Detroit Lions,23.0,24.0,25.0,408.0,335.0,73.0,2.0,21.0,344.0,285.0,59.0,2.0,0.24,-6.26,2.78
8,Sun,October 26,8:30PM ET,boxscore,W,,3-4,,Green Bay Packers,44.0,23.0,28.0,495.0,302.0,193.0,1.0,23.0,491.0,402.0,89.0,3.0,28.52,-8.61,1.91
9,Thu,October 30,8:30PM ET,boxscore,W,,4-4,@,Carolina Panthers,28.0,10.0,27.0,375.0,270.0,105.0,2.0,15.0,231.0,122.0,109.0,2.0,12.03,8.78,0.01
10,Sun,November 9,1:03PM ET,boxscore,L,OT,4-5,,San Francisco 49ers,24.0,27.0,23.0,423.0,287.0,136.0,3.0,21.0,330.0,186.0,144.0,1.0,-1.17,-3.01,0.61
11,Sun,November 16,1:02PM ET,boxscore,L,,4-6,,Cincinnati Bengals,10.0,27.0,24.0,330.0,255.0,75.0,1.0,22.0,405.0,219.0,186.0,,4.65,-21.2,0.92
12,Mon,November 24,8:30PM ET,boxscore,L,,4-7,,Baltimore Ravens,27.0,34.0,26.0,525.0,399.0,126.0,1.0,23.0,449.0,234.0,215.0,1.0,13.92,-20.67,-3.3
13,Sun,November 30,1:02PM ET,boxscore,W,,5-7,@,Pittsburgh Steelers,35.0,32.0,20.0,393.0,250.0,143.0,,36.0,538.0,435.0,103.0,2.0,18.67,-16.08,2.21
14,Sun,December 7,1:03PM ET,boxscore,L,,5-8,,Carolina Panthers,10.0,41.0,18.0,310.0,218.0,92.0,2.0,24.0,497.0,226.0,271.0,,-5.69,-23.77,1.79
15,Mon,December 15,8:30PM ET,boxscore,W,,6-8,@,Chicago Bears,31.0,15.0,25.0,443.0,360.0,83.0,1.0,16.0,278.0,153.0,125.0,3.0,13.72,19.58,-7.55
16,Sun,December 21,1:03PM ET,boxscore,L,,6-9,,Atlanta Falcons,14.0,30.0,22.0,328.0,271.0,57.0,4.0,18.0,403.0,322.0,81.0,,-13.9,-8.28,5.62
17,Sun,December 28,1:03PM ET,boxscore,W,,7-9,@,Tampa Bay Buccaneers,23.0,20.0,20.0,338.0,268.0,70.0,3.0,18.0,280.0,97.0,183.0,1.0,5.6,-1.98,1.66
