Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Brees,35.0,QB,16,16,7-9-0,456,659,69.2,4952,33,5.0,17,2.6,259,52.9,69.0,7.5,7.36,10.9,309.5,97.0,73.2,29,186,4.22,6.93,6.77,2,2,PB
2.0,Thomas Morstead,28.0,P,16,0,,0,0,,0,0,,0,,0,,,,,,0.0,,,1,2,100.0,-2.0,-2.0,0,0,
,Team Totals,,,16,16,7-9-0,456,659,69.2,4764,33,5.0,17,2.6,259,52.8,69.0,7.5,7.36,10.9,297.8,97.0,,30,188,4.35,6.91,6.76,2,2,
