Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,235.0,85.0,36.2%,14.0,6.0,42.9%,40.0,20.0,50.0%
Opp. Stats,226.0,96.0,42.5%,14.0,7.0,50.0%,46.0,24.0,52.2%
Lg Rank Offense,,,24,,,19,,,18
Lg Rank Defense,,,26,,,13,,,16
