Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,199.0,80.0,40.2%,20.0,10.0,50.0%,54.0,36.0,66.7%
Opp. Stats,220.0,88.0,40.0%,25.0,11.0,44.0%,60.0,34.0,56.7%
Lg Rank Offense,,,14,,,20,,,1
Lg Rank Defense,,,17,,,6,,,15
