Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:00PM ET,boxscore,W,,1-0,@,Detroit Lions,41.0,33.0,21.0,442.0,311.0,131.0,2.0,31.0,430.0,314.0,116.0,1.0,15.48,-5.16,-1.73
2,Sun,September 19,1:00PM ET,boxscore,W,,2-0,@,Philadelphia Eagles,17.0,11.0,23.0,306.0,189.0,117.0,,18.0,328.0,177.0,151.0,,7.86,-5.3,2.68
3,Sun,September 26,8:20PM ET,boxscore,L,,2-1,,Green Bay Packers,28.0,30.0,26.0,298.0,231.0,67.0,2.0,21.0,353.0,253.0,100.0,,12.19,-15.14,0.95
4,Sun,October 3,4:05PM ET,boxscore,L,,2-2,,Seattle Seahawks,21.0,28.0,23.0,457.0,314.0,143.0,2.0,14.0,234.0,129.0,105.0,,8.61,-2.2,-14.31
5,Sun,October 10,4:25PM ET,boxscore,L,,2-3,@,Arizona Cardinals,10.0,17.0,19.0,338.0,186.0,152.0,1.0,20.0,304.0,210.0,94.0,1.0,-6.53,-1.74,-0.47
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 24,8:20PM ET,boxscore,L,,2-4,,Indianapolis Colts,18.0,30.0,13.0,280.0,169.0,111.0,4.0,17.0,295.0,147.0,148.0,2.0,-15.3,-1.16,4.24
8,Sun,October 31,1:00PM ET,boxscore,W,,3-4,@,Chicago Bears,33.0,22.0,21.0,467.0,322.0,145.0,,22.0,324.0,148.0,176.0,1.0,21.75,-9.87,-2.14
9,Sun,November 7,4:25PM ET,boxscore,L,,3-5,,Arizona Cardinals,17.0,31.0,22.0,337.0,298.0,39.0,3.0,22.0,437.0,274.0,163.0,,2.1,-17.45,2.39
10,Mon,November 15,8:15PM ET,boxscore,W,,4-5,,Los Angeles Rams,31.0,10.0,20.0,335.0,179.0,156.0,,16.0,278.0,226.0,52.0,2.0,11.33,7.18,0.7
11,Sun,November 21,1:00PM ET,boxscore,W,,5-5,@,Jacksonville Jaguars,30.0,10.0,25.0,333.0,162.0,171.0,,14.0,200.0,146.0,54.0,2.0,17.86,1.83,0.08
12,Sun,November 28,4:25PM ET,boxscore,W,,6-5,,Minnesota Vikings,34.0,26.0,23.0,423.0,215.0,208.0,1.0,17.0,323.0,256.0,67.0,2.0,8.93,4.16,-6.1
13,Sun,December 5,4:00PM ET,boxscore,L,,6-6,@,Seattle Seahawks,23.0,30.0,17.0,365.0,294.0,71.0,3.0,21.0,327.0,181.0,146.0,3.0,-0.51,0.01,-3.44
14,Sun,December 12,1:00PM ET,boxscore,W,OT,7-6,@,Cincinnati Bengals,26.0,23.0,21.0,355.0,255.0,100.0,,22.0,397.0,311.0,86.0,2.0,4.6,-11.63,10.68
15,Sun,December 19,4:05PM ET,boxscore,W,,8-6,,Atlanta Falcons,31.0,13.0,23.0,397.0,235.0,162.0,1.0,13.0,275.0,213.0,62.0,1.0,20.53,9.41,-11.46
16,Thu,December 23,8:20PM ET,boxscore,L,,8-7,@,Tennessee Titans,17.0,20.0,22.0,389.0,306.0,83.0,2.0,16.0,278.0,188.0,90.0,,5.48,-2.96,-2.72
17,Sun,January 2,4:05PM ET,boxscore,W,,9-7,,Houston Texans,23.0,7.0,19.0,416.0,241.0,175.0,1.0,15.0,222.0,136.0,86.0,1.0,5.7,7.88,0.16
18,Sun,January 9,4:25PM ET,boxscore,W,OT,10-7,@,Los Angeles Rams,27.0,24.0,23.0,449.0,314.0,135.0,2.0,19.0,265.0,201.0,64.0,2.0,15.33,-8.42,-3.91
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 16,4:40PM ET,boxscore,W,,11-7,@,Dallas Cowboys,23.0,17.0,21.0,341.0,172.0,169.0,1.0,20.0,307.0,230.0,77.0,1.0,2.43,5.37,-5.37
Division,Sat,January 22,8:15PM ET,boxscore,W,,12-7,@,Green Bay Packers,13.0,10.0,12.0,212.0,106.0,106.0,1.0,14.0,263.0,196.0,67.0,1.0,-11.56,4.75,9.07
Conf. Champ.,Sun,January 30,6:30PM ET,boxscore,L,,12-8,@,Los Angeles Rams,17.0,20.0,16.0,282.0,232.0,50.0,1.0,25.0,396.0,326.0,70.0,1.0,3.75,-10.05,1.12
