Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Deuce McAllister,24.0,RB,15,15,325,1388,13,68,40.6,62.0,4.3,92.5,21.7,74,47,352,7.5,3,15,36.5,30.0,3.1,23.5,63.5,4.8,372,4.7,1740,16,4,PB
2.0,Joe Horn,30.0,WR,16,16,1,2,0,0,0.0,2.0,2.0,0.1,0.1,150,88,1312,14.9,7,65,52.7,63.0,5.5,82.0,58.7,8.7,89,14.8,1314,7,1,PB
3.0,Donte' Stallworth,22.0,WR,13,7,2,2,0,0,50.0,4.0,1.0,0.2,0.2,69,42,594,14.1,8,26,52.2,57.0,3.2,45.7,60.9,8.6,44,13.5,596,8,0,
4.0,Jerome Pathon,27.0,WR,14,13,0,0,0,0,,,,0.0,0.0,80,43,523,12.2,4,25,40.0,64.0,3.1,37.4,53.8,6.5,43,12.2,523,4,0,
5.0,Jake Reed,35.0,WR,14,2,0,0,0,0,,,,0.0,0.0,47,21,360,17.1,3,16,42.6,54.0,1.5,25.7,44.7,7.7,21,17.1,360,3,1,
6.0,Aaron Brooks,26.0,QB,16,16,62,253,2,21,46.8,21.0,4.1,15.8,3.9,0,0,0,,0,0,,,0.0,0.0,,,62,4.1,253,2,11,
7.0,Michael Lewis,31.0,WR,16,0,1,15,0,1,100.0,15.0,15.0,0.9,0.1,19,8,200,25.0,0,4,26.3,59.0,0.5,12.5,42.1,10.5,9,23.9,215,0,6,"PB,AP-1"
8.0,Boo Williams,23.0,TE,16,3,0,0,0,0,,,,0.0,0.0,31,13,143,11.0,2,9,35.5,32.0,0.8,8.9,41.9,4.6,13,11.0,143,2,0,
9.0,David Sloan,30.0,TE,16,14,0,0,0,0,,,,0.0,0.0,25,12,127,10.6,0,6,48.0,29.0,0.8,7.9,48.0,5.1,12,10.6,127,0,0,
10.0,James Fenderson,26.0,RB,16,1,13,65,1,2,46.2,17.0,5.0,4.1,0.8,10,6,38,6.3,0,2,50.0,13.0,0.4,2.4,60.0,3.8,19,5.4,103,1,1,
11.0,Terrelle Smith,24.0,FB,16,8,5,11,0,0,40.0,5.0,2.2,0.7,0.3,13,9,30,3.3,0,1,23.1,10.0,0.6,1.9,69.2,2.3,14,2.9,41,0,1,
12.0,Curtis Keaton,26.0,RB,6,0,12,19,0,0,0.0,4.0,1.6,3.2,2.0,0,0,0,,0,0,,,0.0,0.0,,,12,1.6,19,0,1,
13.0,Fred McAfee,34.0,RB,11,0,1,11,0,1,100.0,11.0,11.0,1.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,11.0,11,0,0,PB
14.0,Lamont Hall,28.0,TE,16,1,0,0,0,0,,,,0.0,0.0,3,2,6,3.0,0,0,0.0,4.0,0.1,0.4,66.7,2.0,2,3.0,6,0,0,
15.0,Jake Delhomme,27.0,QB,4,0,4,-2,0,1,25.0,6.0,-0.5,-0.5,1.0,0,0,0,,0,0,,,0.0,0.0,,,4,-0.5,-2,0,0,
,Team Totals,,,16,16,426,1764,16,94,40.6,62.0,4.1,110.3,26.6,521,291,3685,12.7,27,169,44.1,64.0,18.2,230.3,55.9,7.1,717,7.6,5449,43,26,
