Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Derek Carr,24.0,QB,16,16,7-9-0,350,573,61.1,3987,32,5.6,13,2.3,188,43.9,68,7.0,7.05,11.4,249.2,91.1,43.1,31,230,5.13,6.22,6.31,4,4,PB
2.0,Matt McGloin,26.0,QB,2,0,,23,32,71.9,142,2,6.3,1,3.1,10,55.9,14,4.4,4.28,6.2,71.0,88.3,40.1,2,20,5.88,3.59,3.44,0,0,
,Team Totals,,,16,16,7-9-0,373,605,61.7,3879,34,5.6,14,2.3,198,44.5,68,6.8,6.91,11.1,242.4,91.0,,33,250,5.17,6.08,6.16,4,4,
