Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Connor Barwin,29.0,LOLB,16,16,0,0,0,0,7,1,0,0,0,0,7.0,54,44,10,9.0,16.0,0,
2.0,Fletcher Cox,25.0,LDE,16,16,0,0,0,0,2,3,0,2,0,0,9.5,71,50,21,11.0,20.0,0,"PB,AP-2"
3.0,Malcolm Jenkins,28.0,FS,16,16,2,99,1,99,10,3,0,1,34,0,0.0,109,90,19,9.0,0.0,0,PB
4.0,Lane Johnson,25.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
5.0,Jason Kelce,28.0,C,16,16,0,0,0,0,0,0,2,2,-17,0,0.0,0,0,0,0.0,0.0,0,
6.0,Walter Thurmond,28.0,SS,16,16,3,67,0,44,7,2,0,1,83,1,2.0,71,52,19,3.0,3.0,0,
7.0,Sam Bradford,28.0,QB,14,14,0,0,0,0,0,0,10,4,-35,0,0.0,0,0,0,0.0,0.0,0,
8.0,Bennie Logan,26.0,NT,14,14,0,0,0,0,0,0,0,0,0,0,1.0,55,39,16,9.0,2.0,0,
9.0,Byron Maxwell,27.0,LCB,14,14,2,22,0,22,10,2,0,1,2,0,0.0,64,53,11,0.0,0.0,0,
10.0,Brent Celek,30.0,TE,16,13,0,0,0,0,0,0,1,2,0,0,0.0,1,1,0,0.0,0.0,0,
11.0,Riley Cooper,28.0,WR,16,13,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
12.0,Mychal Kendricks,25.0,RILB,13,13,0,0,0,0,3,1,0,0,0,0,3.0,86,64,22,9.0,7.0,0,
