Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Sam Bradford,28.0,QB,14,14,7-7-0,346,532,65.0,3725,19,3.6,14,2.6,170,45.2,78,7.0,6.53,10.8,266.1,86.4,39.2,28,200,5.0,6.29,5.85,0,2,
2.0,Mark Sanchez,29.0,QB,4,2,0-2-0,59,91,64.8,616,4,4.4,4,4.4,30,45.0,43,6.8,5.67,10.4,154.0,80.7,28.1,9,54,9.0,5.62,4.62,0,0,
,Team Totals,,,16,16,7-9-0,405,623,65.0,4087,23,3.7,18,2.9,200,45.2,78,7.0,6.41,10.7,255.4,85.6,,37,254,5.61,6.19,5.66,0,2,
