Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 14,7:10PM ET,boxscore,L,,0-1,@,Atlanta Falcons,24.0,26.0,23.0,399.0,336.0,63.0,2.0,21.0,395.0,290.0,105.0,2.0,-0.47,2.18,-8.59
2,Sun,September 20,4:25PM ET,boxscore,L,,0-2,,Dallas Cowboys,10.0,20.0,17.0,226.0,219.0,7.0,3.0,21.0,359.0,250.0,109.0,2.0,-15.51,6.08,-1.73
3,Sun,September 27,1:03PM ET,boxscore,W,,1-2,@,New York Jets,24.0,17.0,18.0,231.0,108.0,123.0,1.0,19.0,323.0,276.0,47.0,4.0,-9.49,13.0,4.25
4,Sun,October 4,1:03PM ET,boxscore,L,,1-3,@,Washington Redskins,20.0,23.0,14.0,320.0,233.0,87.0,2.0,25.0,417.0,290.0,127.0,1.0,5.79,-8.47,-0.35
5,Sun,October 11,1:04PM ET,boxscore,W,,2-3,,New Orleans Saints,39.0,17.0,34.0,519.0,333.0,186.0,2.0,19.0,388.0,292.0,96.0,4.0,12.67,8.19,1.01
6,Mon,October 19,8:30PM ET,boxscore,W,,3-3,,New York Giants,27.0,7.0,24.0,428.0,270.0,158.0,4.0,18.0,247.0,166.0,81.0,3.0,-2.91,20.67,5.09
7,Sun,October 25,8:31PM ET,boxscore,L,,3-4,@,Carolina Panthers,16.0,27.0,20.0,349.0,172.0,177.0,1.0,21.0,394.0,190.0,204.0,3.0,-5.49,-2.53,-1.95
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 8,8:31PM ET,boxscore,W,OT,4-4,@,Dallas Cowboys,33.0,27.0,25.0,459.0,287.0,172.0,,25.0,411.0,277.0,134.0,1.0,14.81,-11.6,0.73
10,Sun,November 15,1:05PM ET,boxscore,L,,4-5,,Miami Dolphins,19.0,20.0,29.0,436.0,353.0,83.0,1.0,15.0,289.0,190.0,99.0,,3.37,3.56,-7.3
11,Sun,November 22,1:02PM ET,boxscore,L,,4-6,,Tampa Bay Buccaneers,17.0,45.0,21.0,383.0,247.0,136.0,4.0,25.0,521.0,238.0,283.0,1.0,-3.21,-26.62,3.22
12,Thu,November 26,12:35PM ET,boxscore,L,,4-7,@,Detroit Lions,14.0,45.0,14.0,227.0,159.0,68.0,1.0,28.0,430.0,322.0,108.0,,-6.28,-24.93,0.12
13,Sun,December 6,4:25PM ET,boxscore,W,,5-7,@,New England Patriots,35.0,28.0,15.0,248.0,120.0,128.0,1.0,27.0,427.0,324.0,103.0,2.0,-2.29,-0.42,11.55
14,Sun,December 13,1:01PM ET,boxscore,W,,6-7,,Buffalo Bills,23.0,20.0,20.0,348.0,232.0,116.0,1.0,18.0,412.0,260.0,152.0,2.0,0.91,-1.5,3.3
15,Sun,December 20,8:31PM ET,boxscore,L,,6-8,,Arizona Cardinals,17.0,40.0,19.0,424.0,350.0,74.0,4.0,28.0,493.0,263.0,230.0,,-9.38,-22.52,5.46
16,Sat,December 26,8:26PM ET,boxscore,L,,6-9,,Washington Redskins,24.0,38.0,23.0,398.0,353.0,45.0,2.0,25.0,418.0,351.0,67.0,,-4.54,-12.67,0.28
17,Sun,January 3,1:03PM ET,boxscore,W,,7-9,@,New York Giants,35.0,30.0,23.0,435.0,315.0,120.0,2.0,30.0,502.0,294.0,208.0,1.0,16.84,-8.26,-1.01
