Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jonathan Allen,25.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,2,0,
2.0,Jonathan Bostic,29.0,MLB,1,1,0,0,0,0,1,0,0,1,0,0,0.0,7,4,3,0,0,0,
3.0,Kamren Curl,21.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
4.0,Ronald Darby,26.0,RCB/LCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,0,0,0,
5.0,Kendall Fuller,25.0,LCB/RCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0,0,0,
6.0,Cole Holcomb,24.0,LLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
7.0,Mychal Kendricks,30.0,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,
8.0,Daron Payne,23.0,LDT,1,1,0,0,0,0,0,1,0,0,0,0,2.0,5,2,3,2,3,0,
9.0,Jeremy Reaves,24.0,DB,1,1,0,0,0,0,0,1,0,0,0,0,0.0,10,9,1,0,0,0,
10.0,Montez Sweat,24.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,1.0,4,2,2,2,2,0,
11.0,Chase Young,21.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
12.0,Peyton Barber,26.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
13.0,Khaleke Hudson,23.0,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
14.0,Jimmy Moreland,25.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
15.0,Kevin Pierre-Louis,29.0,RLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
16.0,James Smith-Williams,23.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
,Team Totals,,,1,1,0,0,0,0,3,2,0,1,0,0,3.0,66,39,27,4,7,0,
