Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,210.0,71.0,33.8%,21.0,10.0,47.6%,40.0,23.0,57.5%
Opp. Stats,230.0,85.0,37.0%,15.0,9.0,60.0%,61.0,27.0,44.3%
Lg Rank Offense,,,28,,,19,,,8
Lg Rank Defense,,,11,,,24,,,6
