Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Cassel,30.0,QB,9,8,1-7-0,161,277,58.1,1796,6,2.2,12,4.3,97,40.2,46.0,6.5,4.97,11.2,199.6,66.7,26.3,19,101,6.42,5.73,4.31,1,1,
2.0,Brady Quinn,28.0,QB,10,8,1-7-0,112,197,56.9,1141,2,1.0,8,4.1,49,33.9,57.0,5.8,4.17,10.2,114.1,60.1,26.0,21,123,9.63,4.67,3.2,0,0,
3.0,Peyton Hillis,26.0,RB,13,2,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,1.0,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,2-14-0,273,475,57.5,2713,8,1.7,20,4.2,146,37.5,57.0,6.2,4.63,10.8,169.6,63.8,,40,224,7.77,5.27,3.83,1,1,
