Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,L,,0-1,,Atlanta Falcons,24.0,40.0,22.0,393.0,241.0,152.0,3.0,21.0,376.0,292.0,84.0,,9.33,-18.91,-8.49
2,Sun,September 16,1:02PM ET,boxscore,L,,0-2,@,Buffalo Bills,17.0,35.0,25.0,422.0,272.0,150.0,3.0,15.0,379.0,178.0,201.0,,-1.75,-11.38,-4.69
3,Sun,September 23,1:02PM ET,boxscore,W,OT,1-2,@,New Orleans Saints,27.0,24.0,27.0,510.0,237.0,273.0,3.0,14.0,288.0,205.0,83.0,1.0,-1.14,1.18,1.17
4,Sun,September 30,1:03PM ET,boxscore,L,,1-3,,San Diego Chargers,20.0,37.0,25.0,349.0,234.0,115.0,6.0,19.0,293.0,189.0,104.0,1.0,-14.07,-2.82,1.94
5,Sun,October 7,1:02PM ET,boxscore,L,,1-4,,Baltimore Ravens,6.0,9.0,19.0,338.0,124.0,214.0,4.0,15.0,298.0,165.0,133.0,2.0,-13.54,5.96,2.61
6,Sun,October 14,1:00PM ET,boxscore,L,,1-5,@,Tampa Bay Buccaneers,10.0,38.0,15.0,260.0,180.0,80.0,2.0,19.0,463.0,318.0,145.0,2.0,-23.18,-17.89,10.62
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 28,4:06PM ET,boxscore,L,,1-6,,Oakland Raiders,16.0,26.0,17.0,299.0,197.0,102.0,4.0,15.0,344.0,209.0,135.0,1.0,-12.51,0.73,-2.54
9,Thu,November 1,8:27PM ET,boxscore,L,,1-7,@,San Diego Chargers,13.0,31.0,21.0,289.0,176.0,113.0,4.0,18.0,339.0,216.0,123.0,2.0,-7.99,-9.03,-3.69
10,Mon,November 12,8:40PM ET,boxscore,L,OT,1-8,@,Pittsburgh Steelers,13.0,16.0,14.0,290.0,148.0,142.0,1.0,14.0,249.0,154.0,95.0,1.0,-10.61,7.27,0.71
11,Sun,November 18,1:03PM ET,boxscore,L,,1-9,,Cincinnati Bengals,6.0,28.0,16.0,284.0,171.0,113.0,1.0,22.0,409.0,220.0,189.0,,-10.84,-15.5,2.38
12,Sun,November 25,1:03PM ET,boxscore,L,,1-10,,Denver Broncos,9.0,17.0,13.0,264.0,116.0,148.0,1.0,21.0,368.0,273.0,95.0,1.0,-6.75,-9.13,6.75
13,Sun,December 2,1:03PM ET,boxscore,W,,2-10,,Carolina Panthers,27.0,21.0,23.0,355.0,197.0,158.0,,19.0,385.0,220.0,165.0,,18.7,-20.52,2.45
14,Sun,December 9,1:02PM ET,boxscore,L,,2-11,@,Cleveland Browns,7.0,30.0,12.0,310.0,130.0,180.0,1.0,20.0,352.0,198.0,154.0,,-5.78,-4.11,-11.6
15,Sun,December 16,4:25PM ET,boxscore,L,,2-12,@,Oakland Raiders,0.0,15.0,7.0,119.0,109.0,10.0,1.0,21.0,385.0,182.0,203.0,1.0,-24.24,1.64,5.8
16,Sun,December 23,1:03PM ET,boxscore,L,,2-13,,Indianapolis Colts,13.0,20.0,22.0,507.0,155.0,352.0,3.0,16.0,288.0,198.0,90.0,,-0.19,1.07,-8.28
17,Sun,December 30,4:25PM ET,boxscore,L,,2-14,@,Denver Broncos,3.0,38.0,8.0,119.0,26.0,93.0,,32.0,488.0,316.0,172.0,1.0,-14.79,-20.95,3.42
