Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jamaal Charles,26.0,RB,16,15,285,1509,5,63,46.7,91.0,5.3,94.3,17.8,49,35,236,6.7,1,11,42.9,22.0,2.2,14.8,71.4,4.8,320,5.5,1745,6,5,"PB,AP-2,AP CPoY-3"
2.0,Dwayne Bowe,28.0,WR,13,12,0,0,0,0,,,,0.0,0.0,114,59,801,13.6,3,44,49.1,47.0,4.5,61.6,51.8,7.0,59,13.6,801,3,1,
3.0,Dexter McCluster,23.0,RB,16,6,12,70,0,4,58.3,19.0,5.8,4.4,0.8,77,52,452,8.7,1,24,40.3,31.0,3.3,28.3,67.5,5.9,64,8.2,522,1,2,
4.0,Tony Moeaki,25.0,TE,15,14,0,0,0,0,,,,0.0,0.0,56,33,453,13.7,1,24,50.0,38.0,2.2,30.2,58.9,8.1,33,13.7,453,1,0,
5.0,Shaun Draughn,25.0,RB,16,0,59,233,2,16,47.5,25.0,3.9,14.6,3.7,30,24,158,6.6,0,5,26.7,23.0,1.5,9.9,80.0,5.3,83,4.7,391,2,2,
6.0,Peyton Hillis,26.0,RB,13,2,85,309,1,19,41.2,18.0,3.6,23.8,6.5,14,10,62,6.2,0,2,21.4,15.0,0.8,4.8,71.4,4.4,95,3.9,371,1,2,
7.0,Jonathan Baldwin,23.0,WR,15,7,0,0,0,0,,,,0.0,0.0,47,20,325,16.3,1,15,34.0,57.0,1.3,21.7,42.6,6.9,20,16.3,325,1,0,
8.0,Matt Cassel,30.0,QB,9,8,27,145,1,12,55.6,21.0,5.4,16.1,3.0,0,0,0,,0,0,,,0.0,0.0,,,27,5.4,145,1,9,
9.0,Terrance Copper,30.0,WR,15,0,1,1,0,0,0.0,1.0,1.0,0.1,0.1,12,8,79,9.9,0,3,50.0,17.0,0.5,5.3,66.7,6.6,9,8.9,80,0,0,
10.0,Steve Breaston,29.0,WR,10,4,0,0,0,0,,,,0.0,0.0,15,7,74,10.6,0,5,40.0,24.0,0.7,7.4,46.7,4.9,7,10.6,74,0,1,
11.0,Jamar Newsome,25.0,WR,6,2,0,0,0,0,,,,0.0,0.0,16,5,73,14.6,0,3,31.3,28.0,0.8,12.2,31.3,4.6,5,14.6,73,0,0,
12.0,Brady Quinn,28.0,QB,10,8,19,66,0,2,42.1,12.0,3.5,6.6,1.9,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,19,3.5,66,0,1,
13.0,Kevin Boss,28.0,TE,2,2,0,0,0,0,,,,0.0,0.0,3,3,65,21.7,1,3,100.0,29.0,1.5,32.5,100.0,21.7,3,21.7,65,1,0,
14.0,Cyrus Gray,23.0,RB,10,0,7,44,0,3,85.7,15.0,6.3,4.4,0.7,3,2,18,9.0,0,0,0.0,12.0,0.2,1.8,66.7,6.0,9,6.9,62,0,0,
15.0,Devon Wylie,24.0,WR,6,1,0,0,0,0,,,,0.0,0.0,12,6,53,8.8,0,2,25.0,16.0,1.0,8.8,50.0,4.4,6,8.8,53,0,0,
16.0,Steve Maneri,24.0,TE,13,8,0,0,0,0,,,,0.0,0.0,12,5,51,10.2,0,3,41.7,19.0,0.4,3.9,41.7,4.3,5,10.2,51,0,0,
17.0,Nate Eachus,22.0,RB,11,2,5,18,0,0,80.0,7.0,3.6,1.6,0.5,3,1,19,19.0,0,1,33.3,19.0,0.1,1.7,33.3,6.3,6,6.2,37,0,0,
18.0,Jake O'Connell,27.0,TE,8,0,0,0,0,0,,,,0.0,0.0,3,3,18,6.0,0,1,33.3,11.0,0.4,2.3,100.0,6.0,3,6.0,18,0,0,
19.0,Patrick DiMarco,23.0,RB,5,4,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,500,2395,9,119,47.2,91.0,4.8,149.7,31.3,468,273,2937,10.8,8,146,41.2,57.0,17.1,183.6,58.3,6.3,773,6.9,5332,17,23,
