Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kenny Pickett,25.0,QB,12,12,7-5-0,201,324,62.0,2070,6,1.9,4,1.2,91,40.3,72.0,6.4,6.2,10.3,172.5,81.4,38.9,23,173,6.63,5.47,5.29,3,3,
2.0,Mason Rudolph,28.0,QB,4,3,3-0-0,55,74,74.3,719,3,4.1,0,0.0,26,47.5,86.0,9.7,10.53,13.1,179.8,118.0,71.3,6,43,7.5,8.45,9.2,0,1,
3.0,Mitchell Trubisky,29.0,QB,5,2,0-2-0,67,107,62.6,632,4,3.7,5,4.7,36,50.0,26.0,5.9,4.55,9.4,126.4,71.9,35.3,7,42,6.14,5.18,3.9,0,0,
4.0,Connor Heyward,24.0,TE,17,7,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,7.3,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,17,17,10-7-0,323,506,63.8,3163,13,2.6,9,1.8,153,43.4,86.0,6.8,6.47,10.6,186.1,84.6,,36,258,6.64,5.84,5.57,3,4,
