Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Domanick Williams,24.0,RB,15,15,302,1188,13,57,42.7,44.0,3.9,79.2,20.1,84,68,588,8.6,1,27,59.5,38.0,4.5,39.2,81.0,7.0,370,4.8,1776,14,4,
2.0,Andre Johnson,23.0,WR,16,16,4,12,0,2,50.0,14.0,3.0,0.8,0.3,138,79,1142,14.5,6,53,51.4,54.0,4.9,71.4,57.2,8.3,83,13.9,1154,6,1,PB
3.0,Jabar Gaffney,24.0,WR,16,12,4,30,0,1,100.0,10.0,7.5,1.9,0.3,68,41,632,15.4,2,34,57.4,69.0,2.6,39.5,60.3,9.3,45,14.7,662,2,1,
4.0,Derick Armstrong,25.0,WR,14,1,0,0,0,0,,,,0.0,0.0,39,29,415,14.3,1,21,66.7,44.0,2.1,29.6,74.4,10.6,29,14.3,415,1,0,
5.0,Corey Bradford,29.0,WR,15,10,0,0,0,0,,,,0.0,0.0,54,27,399,14.8,3,20,42.6,47.0,1.8,26.6,50.0,7.4,27,14.8,399,3,0,
6.0,Jonathan Wells,25.0,RB,16,1,82,299,3,17,45.1,14.0,3.6,18.7,5.1,16,11,79,7.2,2,3,37.5,28.0,0.7,4.9,68.8,4.9,93,4.1,378,5,1,
7.0,David Carr,25.0,QB,16,16,73,299,0,25,46.6,24.0,4.1,18.7,4.6,0,0,0,,0,0,,,0.0,0.0,,,73,4.1,299,0,10,
8.0,Billy Miller,27.0,TE,16,8,0,0,0,0,,,,0.0,0.0,33,17,178,10.5,1,11,39.4,27.0,1.1,11.1,51.5,5.4,17,10.5,178,1,1,
9.0,Tony Hollings,23.0,RB,7,0,11,47,0,2,63.6,13.0,4.3,6.7,1.6,7,5,46,9.2,0,1,28.6,27.0,0.7,6.6,71.4,6.6,16,5.8,93,0,0,
10.0,Mark Bruener,32.0,TE,16,11,0,0,0,0,,,,0.0,0.0,10,4,52,13.0,0,2,40.0,27.0,0.3,3.3,40.0,5.2,4,13.0,52,0,0,
11.0,Moran Norris,26.0,FB,12,4,1,0,0,0,0.0,,0.0,0.0,0.1,5,4,13,3.3,0,1,40.0,7.0,0.3,1.1,80.0,2.6,5,2.6,13,0,0,
12.0,Chad Stanley,28.0,P,16,0,1,5,0,1,100.0,5.0,5.0,0.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,5.0,5,0,0,
13.0,Jarrod Baxter,25.0,FB,8,1,2,1,0,0,0.0,1.0,0.5,0.1,0.3,2,1,3,3.0,0,0,0.0,3.0,0.1,0.4,50.0,1.5,3,1.3,4,0,0,
14.0,Jason Simmons,28.0,FS,10,6,1,1,0,1,100.0,1.0,1.0,0.1,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,1.0,1,0,0,
15.0,Matt Murphy,24.0,TE,11,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,481,1882,16,106,44.7,44.0,3.9,117.6,30.1,457,286,3547,12.4,16,173,51.6,69.0,17.9,221.7,62.6,7.8,767,7.1,5429,32,18,
