Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,81.0,38.4%,21.0,13.0,61.9%,44.0,26.0,59.1%
Opp. Stats,205.0,89.0,43.4%,6.0,1.0,16.7%,44.0,25.0,56.8%
Lg Rank Offense,,,12,,,5,,,6
Lg Rank Defense,,,29,,,1,,,21
