Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,David Carr,25.0,QB,16,16,7-9-0,285,466,61.2,3531,16,3.4,14,3.0,172,45.6,69.0,7.6,6.91,12.4,220.7,83.5,49,301,9.51,6.27,5.67,1,1,
2.0,Tony Banks,31.0,QB,5,0,,1,2,50.0,16,0,0.0,0,0.0,1,50.0,16.0,8.0,8.0,16.0,3.2,77.1,0,0,0.0,8.0,8.0,0,0,
3.0,Jabar Gaffney,24.0,WR,16,12,,0,3,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,7-9-0,286,471,60.7,3246,16,3.4,14,3.0,173,45.4,69.0,7.5,6.87,12.4,202.9,83.0,49,301,9.42,6.24,5.65,1,1,
