Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:00PM ET,boxscore,W,,1-0,@,Minnesota Vikings,43.0,34.0,31.0,522.0,364.0,158.0,,25.0,382.0,248.0,134.0,1.0,28.03,-19.11,3.78
2,Sun,September 20,1:00PM ET,boxscore,W,,2-0,,Detroit Lions,42.0,21.0,26.0,488.0,229.0,259.0,,19.0,307.0,218.0,89.0,1.0,26.08,-2.93,-2.86
3,Sun,September 27,8:20PM ET,boxscore,W,,3-0,@,New Orleans Saints,37.0,30.0,24.0,369.0,271.0,98.0,,21.0,397.0,275.0,122.0,1.0,19.67,-14.59,5.23
4,Mon,October 5,8:15PM ET,boxscore,W,,4-0,,Atlanta Falcons,30.0,16.0,22.0,403.0,315.0,88.0,,24.0,327.0,249.0,78.0,,19.46,-5.57,0.14
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 18,4:25PM ET,boxscore,L,,4-1,@,Tampa Bay Buccaneers,10.0,38.0,13.0,201.0,107.0,94.0,2.0,21.0,324.0,166.0,158.0,,-21.73,-15.29,4.79
7,Sun,October 25,1:00PM ET,boxscore,W,,5-1,@,Houston Texans,35.0,20.0,22.0,379.0,283.0,96.0,,20.0,365.0,286.0,79.0,1.0,20.19,-1.7,-4.25
8,Sun,November 1,1:00PM ET,boxscore,L,,5-2,,Minnesota Vikings,22.0,28.0,24.0,400.0,291.0,109.0,1.0,20.0,324.0,151.0,173.0,,13.95,-20.77,1.23
9,Thu,November 5,8:20PM ET,boxscore,W,,6-2,@,San Francisco 49ers,34.0,17.0,21.0,405.0,294.0,111.0,,17.0,337.0,282.0,55.0,2.0,19.59,-0.24,-3.72
10,Sun,November 15,1:00PM ET,boxscore,W,,7-2,,Jacksonville Jaguars,24.0,20.0,16.0,395.0,315.0,80.0,2.0,16.0,260.0,151.0,109.0,1.0,1.82,10.89,-8.95
11,Sun,November 22,4:25PM ET,boxscore,L,OT,7-3,@,Indianapolis Colts,31.0,34.0,21.0,367.0,301.0,66.0,4.0,23.0,420.0,280.0,140.0,2.0,6.48,-4.31,-4.3
12,Sun,November 29,8:20PM ET,boxscore,W,,8-3,,Chicago Bears,41.0,25.0,28.0,393.0,211.0,182.0,,26.0,350.0,229.0,121.0,3.0,27.57,-6.85,0.48
13,Sun,December 6,4:25PM ET,boxscore,W,,9-3,,Philadelphia Eagles,30.0,16.0,20.0,437.0,288.0,149.0,,17.0,278.0,161.0,117.0,1.0,19.58,2.33,-8.04
14,Sun,December 13,4:25PM ET,boxscore,W,,10-3,@,Detroit Lions,31.0,24.0,26.0,410.0,290.0,120.0,,27.0,293.0,242.0,51.0,,23.25,-13.36,-0.61
15,Sat,December 19,8:15PM ET,boxscore,W,,11-3,,Carolina Panthers,24.0,16.0,20.0,291.0,96.0,195.0,,20.0,364.0,249.0,115.0,1.0,6.96,1.0,4.27
16,Sun,December 27,8:20PM ET,boxscore,W,,12-3,,Tennessee Titans,40.0,14.0,27.0,448.0,214.0,234.0,1.0,15.0,260.0,104.0,156.0,2.0,25.88,3.08,-4.92
17,Sun,January 3,4:25PM ET,boxscore,W,,13-3,@,Chicago Bears,35.0,16.0,17.0,316.0,237.0,79.0,1.0,21.0,356.0,248.0,108.0,2.0,22.83,-4.91,-3.56
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 16,4:35PM ET,boxscore,W,,14-3,,Los Angeles Rams,32.0,18.0,28.0,484.0,296.0,188.0,,17.0,244.0,148.0,96.0,,23.74,-2.94,-5.23
Conf. Champ.,Sun,January 24,3:05PM ET,boxscore,L,,14-4,,Tampa Bay Buccaneers,26.0,31.0,23.0,381.0,314.0,67.0,2.0,19.0,351.0,275.0,76.0,3.0,7.4,-14.4,-0.17
