Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Brian Leonard,27.0,RB,1,0,3,34,0,2,66.7,19.0,11.3,34.0,3.0,7,6,36,6.0,0,3,42.9,16.0,6.0,36.0,85.7,5.1,9,7.8,70,0,0,
2.0,A.J. Green,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,12,5,47,9.4,0,2,33.3,21.0,5.0,47.0,41.7,3.9,5,9.4,47,0,0,
3.0,Jermaine Gresham,23.0,TE,1,1,0,0,0,0,,,,0.0,0.0,6,5,46,9.2,0,2,66.7,16.0,5.0,46.0,83.3,7.7,5,9.2,46,0,0,
4.0,Bernard Scott,27.0,RB,1,0,6,11,0,3,50.0,4.0,1.8,11.0,6.0,4,3,29,9.7,0,1,75.0,11.0,3.0,29.0,75.0,7.3,9,4.4,40,0,0,
5.0,Donald Lee,31.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,36,36.0,0,1,100.0,36.0,1.0,36.0,100.0,36.0,1,36.0,36,0,0,
6.0,Jerome Simpson,25.0,WR,1,1,0,0,0,0,,,,0.0,0.0,6,3,33,11.0,0,1,50.0,16.0,3.0,33.0,50.0,5.5,3,11.0,33,0,0,
7.0,Ryan Whalen,22.0,WR,1,1,0,0,0,0,,,,0.0,0.0,2,2,24,12.0,0,1,50.0,20.0,2.0,24.0,100.0,12.0,2,12.0,24,0,0,
8.0,Andy Dalton,24.0,QB,1,1,3,17,0,2,66.7,15.0,5.7,17.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,5.7,17,0,1,
9.0,Cedric Benson,29.0,RB,1,1,7,14,1,1,28.6,7.0,2.0,14.0,7.0,2,1,-2,-2.0,0,0,0.0,-2.0,1.0,-2.0,50.0,-1.0,8,1.5,12,1,0,
10.0,Andrew Hawkins,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,1,8,8.0,0,0,0.0,8.0,1.0,8.0,50.0,4.0,1,8.0,8,0,0,
,Team Totals,,,1,1,19,76,1,8,47.4,19.0,4.0,76.0,19.0,42,27,257,9.5,0,11,45.2,36.0,27.0,257.0,64.3,6.1,46,7.2,333,1,1,
