Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Drew Brees,34.0,QB,16,16,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0,,,0,"PB,AP OPoY-4"
2.0,Akiem Hicks,24.0,LDE,16,16,0,0,0,0,0,0,0,0,0,0,4.5,56,29,27,8.0,5.0,0,
3.0,Cameron Jordan,24.0,RDE,16,16,0,0,0,0,4,2,0,2,11,0,12.5,47,29,18,13.0,23.0,0,PB
4.0,Keenan Lewis,27.0,RCB,16,16,4,34,0,20,9,1,0,0,0,0,0.0,47,39,8,1.0,0.0,0,
5.0,Curtis Lofton,27.0,RILB,16,16,0,0,0,0,4,1,0,0,0,0,2.0,125,82,43,6.0,2.0,0,
6.0,Junior Galette,25.0,LOLB,16,15,0,0,0,0,2,1,0,2,13,0,12.0,40,28,12,14.0,22.0,0,
7.0,David Hawthorne,28.0,LILB,16,15,0,0,0,0,0,1,0,0,0,0,3.0,91,60,31,8.0,4.0,0,
8.0,Zach Strief,30.0,RT,15,15,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,,,0,
9.0,Malcolm Jenkins,26.0,FS,14,14,2,35,0,31,6,2,0,0,0,0,2.5,68,44,24,4.0,3.0,0,
10.0,Kenny Vaccaro,22.0,SS,14,14,1,29,0,29,8,1,0,0,0,0,1.0,79,62,17,4.0,3.0,0,AP DRoY-3
11.0,Jimmy Graham,27.0,TE,16,12,0,0,0,0,0,0,0,1,-2,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
12.0,Brodrick Bunkley,30.0,NT,12,10,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,1.0,1.0,0,
13.0,Jabari Greer,31.0,LCB,10,10,1,22,0,22,12,0,0,0,0,0,0.0,30,26,4,1.0,0.0,0,
14.0,Pierre Thomas,29.0,RB,16,9,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,Jed Collins,27.0,RB,16,8,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0.0,0.0,0,
16.0,Parys Haralson,29.0,ROLB,16,8,0,0,0,0,1,0,0,0,0,0,3.5,30,16,14,5.0,8.0,0,
17.0,Rafael Bush,26.0,DB,13,6,0,0,0,0,5,0,0,1,0,0,0.0,41,29,12,0.0,0.0,0,
18.0,Corey White,23.0,LCB,16,6,1,43,0,43,6,1,1,1,0,0,0.0,41,29,12,1.0,0.0,0,
19.0,Roman Harper,31.0,SS,9,5,1,0,0,0,1,0,0,1,19,0,0.0,39,27,12,0.0,2.0,0,
20.0,John Jenkins,24.0,NT,16,5,0,0,0,0,0,0,0,0,0,0,0.0,21,13,8,2.0,2.0,0,
21.0,Lance Moore,30.0,WR,13,5,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
22.0,Darren Sproles,30.0,RB,15,4,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0.0,0.0,0,
23.0,Josh Hill,23.0,TE,14,3,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
24.0,Ramon Humber,26.0,LB,16,3,0,0,0,0,1,0,0,0,0,0,0.5,29,18,11,2.0,2.0,0,
25.0,Will Herring,30.0,LB,16,1,1,6,0,6,1,0,0,0,0,0,0.0,14,11,3,0.0,0.0,0,
26.0,Isa Abdul-Quddus,24.0,DB,11,0,0,0,0,0,1,0,0,0,0,0,0.0,13,12,1,0.0,0.0,0,
27.0,Travaris Cadet,24.0,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0.0,0.0,0,
28.0,Chris Carr,30.0,DB,11,0,1,0,0,0,4,0,0,0,0,0,0.0,16,11,5,0.0,0.0,0,
29.0,Keyunta Dawson,28.0,DE,6,0,0,0,0,0,0,1,0,0,0,0,0.5,3,2,1,0.0,3.0,0,
30.0,Glenn Foster,23.0,DE,12,0,0,0,0,0,1,0,0,0,0,0,3.0,7,4,3,4.0,6.0,0,
31.0,Eric Frampton,29.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
32.0,Tom Johnson,29.0,DT,12,0,0,0,0,0,0,0,0,0,0,0,2.0,12,6,6,2.0,4.0,0,
33.0,Kyle Knox,24.0,LB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
34.0,Thomas Morstead,27.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
35.0,Kevin Reddick,24.0,LB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,12,10,2,0.0,0.0,0,
36.0,Khiry Robinson,24.0,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
37.0,Patrick Robinson,26.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
