Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Brees,34.0,QB,2,2,1-1-0,44,73,60.3,559,2,2.7,2,2.7,26,44.7,52,7.7,6.97,12.7,279.5,81.9,3,9,3.95,7.24,6.58,1,1,
,Team Totals,,,2,2,1-1-0,44,73,60.3,550,2,2.7,2,2.7,26,44.7,52,7.2,6.97,12.7,275.0,86.3,3,9,3.95,6.84,7.3,1,1,
