Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,414,6391,1079.0,5.9,19,7,359,446.0,651,4918,39,12,7.1,244.0,391,1473,10,3.8,87.0,95.0,817.0,28.0,181.0,40.3,8.3,Own 27.8,2:53,6.14,35.3,2.29
Opp. Stats,304,4891,943.0,5.2,19,7,274,304.0,507,3105,20,12,5.6,168.0,387,1786,11,4.6,82.0,91.0,750.0,24.0,181.0,30.4,10.5,Own 26.5,2:25,5.4,27.0,1.6
Lg Rank Offense,10,4,,,4,5,4,,4,2,2,10,4.0,,26,25,23,26.0,,,,,,6.0,31.0,19,3,2.0,3.0,3.0
Lg Rank Defense,4,4,,,29,25,1,,2,2,6,24,7.0,,6,19,11,28.0,,,,,,25.0,25.0,8,9,8.0,11.0,9.0
