Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:03PM ET,boxscore,W,,1-0,,Atlanta Falcons,23.0,17.0,18.0,419.0,341.0,78.0,1.0,18.0,367.0,279.0,88.0,2.0,4.95,0.68,-1.41
2,Sun,September 15,4:05PM ET,boxscore,W,,2-0,@,Tampa Bay Buccaneers,16.0,14.0,21.0,371.0,296.0,75.0,2.0,14.0,273.0,113.0,160.0,2.0,-6.82,8.33,1.2
3,Sun,September 22,1:03PM ET,boxscore,W,,3-0,,Arizona Cardinals,31.0,7.0,27.0,423.0,319.0,104.0,1.0,16.0,247.0,161.0,86.0,2.0,17.29,9.13,-0.19
4,Mon,September 30,8:40PM ET,boxscore,W,,4-0,,Miami Dolphins,38.0,17.0,23.0,465.0,397.0,68.0,1.0,19.0,331.0,216.0,115.0,4.0,17.69,5.42,-1.75
5,Sun,October 6,1:02PM ET,boxscore,W,,5-0,@,Chicago Bears,26.0,18.0,17.0,347.0,283.0,64.0,,20.0,434.0,340.0,94.0,1.0,7.69,-6.01,3.66
6,Sun,October 13,4:25PM ET,boxscore,L,,5-1,@,New England Patriots,27.0,30.0,20.0,361.0,230.0,131.0,2.0,26.0,376.0,235.0,141.0,1.0,4.55,1.19,-3.36
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 27,1:02PM ET,boxscore,W,,6-1,,Buffalo Bills,35.0,17.0,21.0,386.0,309.0,77.0,,20.0,299.0,211.0,88.0,3.0,16.3,4.47,-3.83
9,Sun,November 3,1:04PM ET,boxscore,L,,6-2,@,New York Jets,20.0,26.0,23.0,407.0,366.0,41.0,2.0,14.0,338.0,140.0,198.0,,0.73,-1.74,-8.15
10,Sun,November 10,8:30PM ET,boxscore,W,,7-2,,Dallas Cowboys,49.0,17.0,40.0,625.0,383.0,242.0,1.0,9.0,193.0,104.0,89.0,,46.75,4.88,-15.75
11,Sun,November 17,4:25PM ET,boxscore,W,,8-2,,San Francisco 49ers,23.0,20.0,23.0,387.0,295.0,92.0,3.0,12.0,196.0,115.0,81.0,1.0,5.14,5.76,-8.17
12,Thu,November 21,8:30PM ET,boxscore,W,,9-2,@,Atlanta Falcons,17.0,13.0,19.0,374.0,271.0,103.0,,22.0,355.0,264.0,91.0,1.0,10.67,-7.53,2.73
13,Mon,December 2,8:41PM ET,boxscore,L,,9-3,@,Seattle Seahawks,7.0,34.0,12.0,188.0,144.0,44.0,1.0,23.0,429.0,302.0,127.0,,-16.45,-16.74,6.31
14,Sun,December 8,8:30PM ET,boxscore,W,,10-3,,Carolina Panthers,31.0,13.0,24.0,373.0,304.0,69.0,,16.0,239.0,111.0,128.0,,18.2,2.1,-3.54
15,Sun,December 15,4:25PM ET,boxscore,L,,10-4,@,St. Louis Rams,16.0,27.0,30.0,432.0,371.0,61.0,3.0,17.0,302.0,158.0,144.0,,7.72,-10.36,-8.61
16,Sun,December 22,1:04PM ET,boxscore,L,,10-5,@,Carolina Panthers,13.0,17.0,20.0,365.0,239.0,126.0,2.0,10.0,222.0,141.0,81.0,1.0,-11.03,7.24,2.62
17,Sun,December 29,4:25PM ET,boxscore,W,,11-5,,Tampa Bay Buccaneers,42.0,17.0,21.0,468.0,370.0,98.0,,18.0,290.0,215.0,75.0,1.0,23.14,5.55,-7.33
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 4,8:14PM ET,boxscore,W,,12-5,@,Philadelphia Eagles,26.0,24.0,26.0,434.0,249.0,185.0,2.0,17.0,256.0,176.0,80.0,,6.97,-7.51,2.54
Division,Sat,January 11,4:36PM ET,boxscore,L,,12-6,@,Seattle Seahawks,15.0,23.0,25.0,409.0,301.0,108.0,1.0,13.0,277.0,103.0,174.0,,-1.25,-0.52,-6.46
