Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,L,,0-1,@,Jacksonville Jaguars,14.0,16.0,13.0,292.0,249.0,43.0,1.0,20.0,323.0,160.0,163.0,1.0,3.55,0.25,-2.37
2,Sun,September 18,1:02PM ET,boxscore,W,,1-1,,Baltimore Ravens,26.0,13.0,21.0,432.0,358.0,74.0,1.0,15.0,229.0,184.0,45.0,3.0,8.56,12.54,-7.88
3,Sun,September 25,1:02PM ET,boxscore,W,,2-1,,Denver Broncos,17.0,14.0,17.0,333.0,295.0,38.0,2.0,19.0,231.0,172.0,59.0,2.0,-0.14,4.24,-3.06
4,Sun,October 2,1:03PM ET,boxscore,W,,3-1,@,Cleveland Browns,31.0,13.0,13.0,332.0,220.0,112.0,1.0,25.0,416.0,332.0,84.0,1.0,6.97,11.74,-3.03
5,Sun,October 9,1:02PM ET,boxscore,L,,3-2,@,Pittsburgh Steelers,17.0,38.0,20.0,306.0,240.0,66.0,1.0,26.0,431.0,257.0,174.0,1.0,2.52,-25.86,6.42
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,1:02PM ET,boxscore,L,,3-3,,Houston Texans,7.0,41.0,11.0,148.0,95.0,53.0,2.0,29.0,518.0,296.0,222.0,,-13.52,-22.84,2.79
8,Sun,October 30,1:02PM ET,boxscore,W,,4-3,,Indianapolis Colts,27.0,10.0,17.0,311.0,215.0,96.0,,22.0,399.0,241.0,158.0,2.0,-0.1,7.7,8.61
9,Sun,November 6,4:05PM ET,boxscore,L,,4-4,,Cincinnati Bengals,17.0,24.0,19.0,328.0,250.0,78.0,1.0,20.0,319.0,210.0,109.0,,1.08,-6.9,3.12
10,Sun,November 13,1:04PM ET,boxscore,W,,5-4,@,Carolina Panthers,30.0,3.0,22.0,383.0,211.0,172.0,1.0,16.0,279.0,166.0,113.0,2.0,5.86,15.23,4.25
11,Sun,November 20,4:15PM ET,boxscore,L,,5-5,@,Atlanta Falcons,17.0,23.0,17.0,298.0,257.0,41.0,1.0,25.0,432.0,316.0,116.0,1.0,5.14,-14.09,3.34
12,Sun,November 27,1:02PM ET,boxscore,W,,6-5,,Tampa Bay Buccaneers,23.0,17.0,18.0,352.0,150.0,202.0,4.0,15.0,308.0,186.0,122.0,5.0,-15.36,18.79,1.91
13,Sun,December 4,1:02PM ET,boxscore,W,,7-5,@,Buffalo Bills,23.0,17.0,18.0,317.0,130.0,187.0,,18.0,386.0,282.0,104.0,2.0,4.41,-2.05,6.33
14,Sun,December 11,1:03PM ET,boxscore,L,,7-6,,New Orleans Saints,17.0,22.0,17.0,373.0,314.0,59.0,,24.0,437.0,323.0,114.0,,6.07,-8.85,1.27
15,Sun,December 18,1:03PM ET,boxscore,L,,7-7,@,Indianapolis Colts,13.0,27.0,21.0,388.0,322.0,66.0,3.0,10.0,287.0,82.0,205.0,1.0,-16.37,5.79,-1.31
16,Sat,December 24,1:02PM ET,boxscore,W,,8-7,,Jacksonville Jaguars,23.0,17.0,20.0,407.0,342.0,65.0,3.0,18.0,300.0,187.0,113.0,1.0,-2.53,6.23,2.68
17,Sun,January 1,1:02PM ET,boxscore,W,,9-7,@,Houston Texans,23.0,22.0,17.0,361.0,275.0,86.0,1.0,22.0,387.0,235.0,152.0,1.0,3.67,-1.95,1.26
