Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,218.0,80.0,36.7%,14.0,10.0,71.4%,37.0,22.0,59.5%
Opp. Stats,236.0,96.0,40.7%,20.0,8.0,40.0%,48.0,23.0,47.9%
Lg Rank Offense,,,17,,,1,,,5
Lg Rank Defense,,,23,,,10,,,10
