Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,145,2287,457.0,5.0,9,4,147,147.0,237,1306,12,5,5.2,78.0,208,981,3,4.7,53.0,42.0,350.0,16.0,70.0,38.6,11.4,Own 28.7,3:15,6.71,32.6,2.01
Opp. Stats,152,2070,391.0,5.3,7,1,110,141.0,221,1422,10,6,6.1,71.0,159,648,5,4.1,34.0,53.0,393.0,5.0,69.0,37.7,10.1,Own 30.4,2:47,5.9,30.0,2.0
Lg Rank Offense,23,19,,,21,23,9,,13,26,10,18,28.0,,4,3,26,8.0,,,,,,19.0,11.0,25,3,4.0,12.0,20.0
Lg Rank Defense,13,7,,,17,26,2,,15,10,12,10,17.0,,5,8,13,13.0,,,,,,21.0,15.0,17,13,10.0,11.0,13.0
