Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Bryce Young,24.0,QB,7,7,4-3-0,138,224,61.6,1288,11,4.9,5,2.2,72,44.3,40,5.8,5.73,9.3,184.0,84.4,44.8,11,91,4.68,5.09,5.07,2,2,
2.0,Andy Dalton,38.0,QB,3,0,,9,13,69.2,118,1,7.7,0,0.0,6,50.0,33,9.1,10.62,13.1,39.3,123.2,63.3,1,9,7.14,7.79,9.21,0,0,
,Team Totals,,,7,7,4-3-0,147,237,62.0,1306,12,5.1,5,2.1,78,44.6,40,5.9,6.0,9.6,186.6,86.6,,12,100,4.82,5.24,5.31,2,2,
