Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:15PM ET,boxscore,W,,1-0,@,Arizona Cardinals,20.0,16.0,13.0,203.0,182.0,21.0,1.0,17.0,299.0,259.0,40.0,2.0,-8.48,12.48,0.96
2,Sun,September 20,4:05PM ET,boxscore,W,,2-0,,Seattle Seahawks,23.0,10.0,16.0,379.0,123.0,256.0,,19.0,283.0,217.0,66.0,1.0,6.46,6.58,-3.64
3,Sun,September 27,1:03PM ET,boxscore,L,,2-1,@,Minnesota Vikings,24.0,27.0,13.0,246.0,188.0,58.0,1.0,19.0,377.0,283.0,94.0,1.0,-6.72,-0.47,4.52
4,Sun,October 4,4:15PM ET,boxscore,W,,3-1,,St. Louis Rams,35.0,0.0,13.0,228.0,132.0,96.0,,9.0,177.0,82.0,95.0,3.0,-2.85,29.4,5.43
5,Sun,October 11,4:05PM ET,boxscore,L,,3-2,,Atlanta Falcons,10.0,45.0,13.0,279.0,179.0,100.0,3.0,28.0,477.0,329.0,148.0,2.0,-6.36,-20.95,-7.02
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 25,1:04PM ET,boxscore,L,,3-3,@,Houston Texans,21.0,24.0,17.0,297.0,238.0,59.0,2.0,18.0,336.0,246.0,90.0,1.0,4.73,-4.99,-2.61
8,Sun,November 1,1:03PM ET,boxscore,L,,3-4,@,Indianapolis Colts,14.0,18.0,16.0,295.0,182.0,113.0,2.0,20.0,410.0,349.0,61.0,,-6.07,-3.93,3.7
9,Sun,November 8,4:15PM ET,boxscore,L,,3-5,,Tennessee Titans,27.0,34.0,25.0,358.0,250.0,108.0,4.0,14.0,315.0,163.0,152.0,,-3.59,-8.13,1.62
10,Thu,November 12,8:20PM ET,boxscore,W,,4-5,,Chicago Bears,10.0,6.0,12.0,216.0,106.0,110.0,1.0,19.0,350.0,307.0,43.0,5.0,-6.2,16.47,-5.33
11,Sun,November 22,1:02PM ET,boxscore,L,,4-6,@,Green Bay Packers,24.0,30.0,11.0,284.0,215.0,69.0,1.0,26.0,484.0,326.0,158.0,,0.75,-15.24,8.68
12,Sun,November 29,4:05PM ET,boxscore,W,,5-6,,Jacksonville Jaguars,20.0,3.0,15.0,284.0,232.0,52.0,,18.0,357.0,261.0,96.0,2.0,5.51,6.5,7.88
13,Sun,December 6,4:16PM ET,boxscore,L,,5-7,@,Seattle Seahawks,17.0,20.0,14.0,356.0,303.0,53.0,2.0,17.0,292.0,185.0,107.0,1.0,-9.63,10.14,-1.94
14,Mon,December 14,8:40PM ET,boxscore,W,,6-7,,Arizona Cardinals,24.0,9.0,18.0,327.0,138.0,189.0,2.0,11.0,245.0,160.0,85.0,7.0,-2.25,25.84,-4.85
15,Sun,December 20,4:16PM ET,boxscore,L,,6-8,@,Philadelphia Eagles,13.0,27.0,13.0,261.0,154.0,107.0,4.0,21.0,422.0,306.0,116.0,2.0,-14.71,-6.45,7.97
16,Sun,December 27,4:04PM ET,boxscore,W,,7-8,,Detroit Lions,20.0,6.0,13.0,310.0,226.0,84.0,1.0,16.0,289.0,175.0,114.0,6.0,-8.04,25.85,-2.33
17,Sun,January 3,1:00PM ET,boxscore,W,,8-8,@,St. Louis Rams,28.0,6.0,16.0,329.0,204.0,125.0,,6.0,109.0,22.0,87.0,,0.28,30.03,-11.41
