Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,218.0,65.0,29.8%,21.0,12.0,57.1%,39.0,23.0,59.0%
Opp. Stats,240.0,88.0,36.7%,15.0,6.0,40.0%,47.0,19.0,40.4%
Lg Rank Offense,,,29,,,10,,,5
Lg Rank Defense,,,10,,,4,,,3
