Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:02PM ET,boxscore,L,,0-1,@,Philadelphia Eagles,17.0,34.0,18.0,306.0,242.0,64.0,1.0,24.0,420.0,275.0,145.0,3.0,-12.73,2.13,-3.49
2,Sun,September 14,1:05PM ET,boxscore,L,,0-2,@,Washington Redskins,10.0,41.0,8.0,148.0,123.0,25.0,1.0,32.0,449.0,258.0,191.0,,-17.2,-18.53,2.9
3,Sun,September 21,1:02PM ET,boxscore,L,,0-3,,Indianapolis Colts,17.0,44.0,18.0,344.0,239.0,105.0,3.0,27.0,529.0,385.0,144.0,,-2.09,-23.28,0.73
4,Sun,September 28,4:05PM ET,boxscore,L,,0-4,@,San Diego Chargers,14.0,33.0,21.0,320.0,235.0,85.0,3.0,19.0,407.0,365.0,42.0,,-5.58,-15.09,2.82
5,Sun,October 5,1:02PM ET,boxscore,L,,0-5,,Pittsburgh Steelers,9.0,17.0,12.0,243.0,187.0,56.0,2.0,20.0,372.0,261.0,111.0,1.0,-12.09,-4.43,6.2
6,Sun,October 12,1:02PM ET,boxscore,L,,0-6,@,Tennessee Titans,14.0,16.0,27.0,379.0,297.0,82.0,2.0,14.0,290.0,220.0,70.0,,0.87,0.41,-3.71
7,Sun,October 19,1:02PM ET,boxscore,W,,1-6,,Cleveland Browns,24.0,6.0,20.0,336.0,151.0,185.0,3.0,13.0,266.0,197.0,69.0,3.0,-10.8,30.51,3.63
8,Sun,October 26,1:02PM ET,boxscore,L,,1-7,,Miami Dolphins,13.0,27.0,19.0,377.0,201.0,176.0,3.0,17.0,326.0,178.0,148.0,1.0,-9.8,-0.55,-7.26
9,Sun,November 2,1:02PM ET,boxscore,L,,1-8,@,Cincinnati Bengals,23.0,33.0,19.0,365.0,233.0,132.0,1.0,23.0,423.0,232.0,191.0,2.0,3.95,-9.82,-4.5
10,Sun,November 9,1:06PM ET,boxscore,L,,1-9,,Dallas Cowboys,17.0,31.0,20.0,333.0,262.0,71.0,3.0,16.0,399.0,248.0,151.0,1.0,-3.63,-5.46,-4.25
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 23,1:02PM ET,boxscore,L,,1-10,@,Indianapolis Colts,3.0,23.0,11.0,194.0,114.0,80.0,2.0,24.0,389.0,214.0,175.0,3.0,-24.08,0.6,3.8
13,Sun,November 30,1:03PM ET,boxscore,W,,2-10,,New York Giants,25.0,24.0,18.0,258.0,140.0,118.0,,22.0,329.0,213.0,116.0,3.0,-5.37,9.56,2.88
14,Sun,December 7,1:03PM ET,boxscore,L,,2-11,,Houston Texans,13.0,27.0,17.0,262.0,188.0,74.0,1.0,19.0,304.0,135.0,169.0,,-8.88,-6.61,-0.88
15,Sun,December 14,1:02PM ET,boxscore,L,,2-12,@,Baltimore Ravens,12.0,20.0,13.0,248.0,166.0,82.0,1.0,17.0,314.0,221.0,93.0,1.0,-13.88,1.4,4.09
16,Thu,December 18,8:26PM ET,boxscore,W,,3-12,,Tennessee Titans,21.0,13.0,17.0,288.0,111.0,177.0,,19.0,357.0,262.0,95.0,,-0.08,-1.39,2.15
17,Sun,December 28,1:03PM ET,boxscore,L,,3-13,@,Houston Texans,17.0,23.0,13.0,233.0,112.0,121.0,,24.0,358.0,235.0,123.0,2.0,-4.94,1.21,0.32
