Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,4:15PM ET,boxscore,L,,0-1,,Arizona Cardinals,13.0,17.0,20.0,325.0,240.0,85.0,4.0,21.0,378.0,266.0,112.0,4.0,-11.58,6.62,0.96
2,Sun,September 19,4:05PM ET,boxscore,L,,0-2,@,Oakland Raiders,14.0,16.0,16.0,210.0,135.0,75.0,1.0,25.0,404.0,231.0,173.0,2.0,-2.77,-0.92,1.42
3,Sun,September 26,4:05PM ET,boxscore,W,,1-2,,Washington Redskins,30.0,16.0,24.0,365.0,232.0,133.0,2.0,15.0,349.0,233.0,116.0,2.0,7.38,7.99,-2.85
4,Sun,October 3,1:00PM ET,boxscore,W,,2-2,,Seattle Seahawks,20.0,3.0,19.0,349.0,261.0,88.0,1.0,15.0,257.0,193.0,64.0,2.0,-5.23,22.3,-2.33
5,Sun,October 10,12:56PM ET,boxscore,L,,2-3,@,Detroit Lions,6.0,44.0,23.0,341.0,213.0,128.0,3.0,20.0,322.0,233.0,89.0,,-22.64,-9.55,-4.23
6,Sun,October 17,1:00PM ET,boxscore,W,,3-3,,San Diego Chargers,20.0,17.0,20.0,300.0,183.0,117.0,,22.0,287.0,208.0,79.0,1.0,1.33,-0.32,1.93
7,Sun,October 24,1:02PM ET,boxscore,L,,3-4,@,Tampa Bay Buccaneers,17.0,18.0,19.0,285.0,124.0,161.0,1.0,17.0,313.0,189.0,124.0,,0.62,2.63,-3.38
8,Sun,October 31,1:00PM ET,boxscore,W,,4-4,,Carolina Panthers,20.0,10.0,15.0,246.0,184.0,62.0,,14.0,201.0,176.0,25.0,4.0,-4.14,16.28,0.4
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 14,4:15PM ET,boxscore,L,OT,4-5,@,San Francisco 49ers,20.0,23.0,22.0,332.0,228.0,104.0,,19.0,421.0,323.0,98.0,,-2.36,-9.5,6.66
11,Sun,November 21,4:05PM ET,boxscore,L,,4-6,,Atlanta Falcons,17.0,34.0,15.0,304.0,233.0,71.0,1.0,24.0,391.0,253.0,138.0,,-1.25,-12.25,0.03
12,Sun,November 28,4:16PM ET,boxscore,W,,5-6,@,Denver Broncos,36.0,33.0,24.0,431.0,308.0,123.0,,24.0,449.0,330.0,119.0,2.0,15.18,-9.59,0.18
13,Sun,December 5,4:15PM ET,boxscore,W,,6-6,@,Arizona Cardinals,19.0,6.0,18.0,288.0,169.0,119.0,1.0,14.0,224.0,119.0,105.0,2.0,-4.79,12.22,8.08
14,Sun,December 12,4:05PM ET,boxscore,L,,6-7,@,New Orleans Saints,13.0,31.0,14.0,327.0,191.0,136.0,3.0,22.0,345.0,213.0,132.0,3.0,-15.15,-8.73,6.73
15,Sun,December 19,1:00PM ET,boxscore,L,,6-8,,Kansas City Chiefs,13.0,27.0,14.0,224.0,155.0,69.0,2.0,21.0,383.0,173.0,210.0,1.0,-14.88,-0.86,2.58
16,Sun,December 26,1:00PM ET,boxscore,W,,7-8,,San Francisco 49ers,25.0,17.0,19.0,335.0,275.0,60.0,1.0,12.0,331.0,246.0,85.0,2.0,-0.58,7.4,-2.54
17,Sun,January 2,8:31PM ET,boxscore,L,,7-9,@,Seattle Seahawks,6.0,16.0,10.0,184.0,137.0,47.0,1.0,19.0,333.0,192.0,141.0,1.0,-21.53,5.64,4.7
