Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,201.0,94.0,46.8%,10.0,9.0,90.0%,53.0,32.0,60.4%
Opp. Stats,217.0,84.0,38.7%,14.0,10.0,71.4%,51.0,28.0,54.9%
Lg Rank Offense,,,2,,,1,,,3
Lg Rank Defense,,,18,,,29,,,22
