Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Edgerrin James,22.0,RB,16,16,387,1709,13,100,53.0,30.0,4.4,106.8,24.2,87,63,594,9.4,5,24,52.9,60.0,3.9,37.1,72.4,6.8,450,5.1,2303,18,5,"PB,AP-2,AP OPoY-2"
2.0,Marvin Harrison,28.0,WR,16,16,0,0,0,0,,,,0.0,0.0,170,102,1413,13.9,14,70,52.4,78.0,6.4,88.3,60.0,8.3,102,13.9,1413,14,2,"PB,AP-2"
3.0,Jerome Pathon,25.0,WR,16,10,1,3,0,0,0.0,3.0,3.0,0.2,0.1,89,50,646,12.9,3,33,51.7,38.0,3.1,40.4,56.2,7.3,51,12.7,649,3,0,
4.0,Terrence Wilkins,25.0,WR,14,7,3,8,0,0,33.3,6.0,2.7,0.6,0.2,67,43,569,13.2,3,28,55.2,43.0,3.1,40.6,64.2,8.5,46,12.5,577,3,4,
5.0,Ken Dilger,29.0,TE,16,16,0,0,0,0,,,,0.0,0.0,72,47,538,11.4,3,27,52.8,32.0,2.9,33.6,65.3,7.5,47,11.4,538,3,1,
6.0,Marcus Pollard,28.0,TE,16,14,0,0,0,0,,,,0.0,0.0,42,30,439,14.6,3,18,59.5,50.0,1.9,27.4,71.4,10.5,30,14.6,439,3,0,
7.0,E.G. Green,25.0,WR,7,0,0,0,0,0,,,,0.0,0.0,26,18,201,11.2,1,12,57.7,34.0,2.6,28.7,69.2,7.7,18,11.2,201,1,0,
8.0,Peyton Manning,24.0,QB,16,16,37,116,1,11,35.1,14.0,3.1,7.3,2.3,0,0,0,,0,0,,,0.0,0.0,,,37,3.1,116,1,5,"PB,AP-2,AP MVP-5,AP OPoY-8"
9.0,Jim Finn,24.0,FB,16,1,1,1,0,0,0.0,1.0,1.0,0.1,0.1,6,4,13,3.3,1,1,16.7,6.0,0.3,0.8,66.7,2.2,5,2.8,14,1,1,
10.0,Lennox Gordon,22.0,RB,9,0,4,13,0,1,50.0,6.0,3.3,1.4,0.4,0,0,0,,0,0,,,0.0,0.0,,,4,3.3,13,0,0,
11.0,Hunter Smith,23.0,P,16,0,1,11,0,1,100.0,11.0,11.0,0.7,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,11.0,11,0,0,
12.0,Isaac Jones,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
13.0,Karim Abdul-Jabbar,26.0,RB,1,0,1,-2,0,0,0.0,-2.0,-2.0,-2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,-2.0,-2,0,0,
,Team Totals,,,16,16,435,1859,14,113,51.0,30.0,4.3,116.2,27.2,560,357,4413,12.4,33,213,53.0,78.0,22.3,275.8,63.8,7.9,792,7.9,6272,47,18,
