Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Damon Harrison,29.0,LDT,16,16,1,9,0,9,3,0,0,0,0,0,1.5,76,51,25,7.0,3.0,0,
2.0,Jason Pierre-Paul,28.0,LDE,16,16,0,0,0,0,5,2,0,0,0,0,8.5,68,48,20,11.0,13.0,0,
3.0,Darian Thompson,24.0,FS,16,16,1,0,0,0,6,0,0,0,0,0,0.0,75,61,14,2.0,2.0,0,
4.0,Dalvin Tomlinson,23.0,RDT,16,16,0,0,0,0,1,0,0,0,0,0,1.0,50,30,20,1.0,1.0,0,
5.0,Landon Collins,23.0,SS,15,15,2,21,0,21,6,1,0,2,33,0,0.0,104,78,26,3.0,2.0,0,PB
6.0,Ereck Flowers,23.0,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
7.0,Eli Manning,36.0,QB,15,15,0,0,0,0,0,0,11,5,-5,0,0.0,0,0,0,0.0,0.0,0,
8.0,Rhett Ellison,29.0,TE,16,14,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
9.0,Olivier Vernon,27.0,RDE,12,12,1,0,0,0,1,2,0,0,0,0,6.5,37,23,14,6.0,12.0,0,
10.0,Orleans Darkwa,25.0,RB,15,11,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
11.0,Devon Kennard,26.0,LLB,15,11,0,0,0,0,2,0,0,1,0,0,4.0,41,24,17,7.0,7.0,0,
12.0,Sterling Shepard,24.0,WR,11,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
13.0,Ross Cockrell,26.0,LCB,16,9,3,1,0,1,11,0,0,0,0,0,0.0,50,37,13,2.0,0.0,0,
14.0,Jackrabbit Jenkins,29.0,RCB,9,9,3,113,2,53,9,1,0,0,0,0,0.0,31,27,4,0.0,0.0,0,
15.0,Jonathan Casillas,30.0,RLB,8,8,0,0,0,0,1,0,0,0,0,0,0.0,35,25,10,3.0,2.0,0,
16.0,Roger Lewis,24.0,WR,15,8,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
17.0,Eli Apple,22.0,LCB,11,7,0,0,0,0,8,0,0,2,0,0,0.0,49,41,8,0.0,1.0,0,
18.0,B.J. Goodson,24.0,MLB,7,7,0,0,0,0,2,1,0,0,0,0,0.0,53,37,16,3.0,0.0,0,
19.0,Jon Halapio,26.0,RG,10,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
20.0,Kelvin Sheppard,29.0,RLB,7,6,2,17,0,12,4,0,0,0,0,0,0.0,49,32,17,2.0,1.0,0,
21.0,Brandon Dixon,27.0,DB,5,5,0,0,0,0,4,1,0,0,0,0,0.0,21,15,6,0.0,0.0,0,
22.0,Calvin Munson,23.0,MLB,14,5,0,0,0,0,0,1,0,0,0,0,2.0,60,36,24,5.0,2.0,0,
23.0,Dominique Rodgers-Cromartie,31.0,CB,15,5,0,0,0,0,1,0,0,0,0,0,0.5,48,31,17,4.0,2.0,0,
24.0,Andrew Adams,25.0,DB,16,4,0,0,0,0,2,1,0,0,0,0,0.0,34,34,0,1.0,1.0,0,
25.0,Paul Perkins,23.0,RB,11,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
26.0,Shane Smith,24.0,FB,11,4,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1.0,0.0,0,
27.0,Keenan Robinson,28.0,LB,6,3,0,0,0,0,2,0,0,0,0,0,0.0,32,20,12,0.0,0.0,0,
28.0,Kerry Wynn,26.0,DE,15,3,0,0,0,0,0,0,0,0,0,0,1.0,19,14,5,1.0,0.0,0,
29.0,Avery Moss,23.0,DE,11,2,0,0,0,0,2,1,0,0,0,0,0.0,15,11,4,0.0,5.0,0,
30.0,Jerell Adams,24.0,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
31.0,Ray-Ray Armstrong,26.0,DB,5,1,0,0,0,0,0,1,0,0,0,0,0.0,10,5,5,0.0,0.0,0,
32.0,Wayne Gallman,23.0,RB,13,1,0,0,0,0,0,0,3,2,0,0,0.0,5,5,0,0.0,0.0,0,
33.0,Geno Smith,27.0,QB,2,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
34.0,Akeem Ayers,28.0,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
35.0,Nat Berhe,26.0,DB,15,0,0,0,0,0,0,0,0,0,0,0,1.0,12,8,4,1.0,2.0,0,
36.0,Jay Bromley,25.0,DT,16,0,0,0,0,0,1,0,0,0,0,0,1.0,21,17,4,5.0,6.0,0,
37.0,Nordly Capi,25.0,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
38.0,Donte Deayon,23.0,DB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,1.0,0.0,0,
39.0,Zak DeOssie,33.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
40.0,Curtis Grant,25.0,LB,10,0,0,0,0,0,0,0,0,1,3,0,0.0,18,14,4,0.0,0.0,0,
41.0,Dwayne Harris,30.0,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
42.0,Nigel Harris,23.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
43.0,Darryl Morris,27.0,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,11,6,5,0.0,0.0,0,
44.0,Ryan Murphy,25.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
45.0,Romeo Okwara,22.0,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,2.0,0,
46.0,Kalif Raymond,23.0,WR,6,0,0,0,0,0,0,0,2,2,0,0,0.0,3,2,1,0.0,0.0,0,
47.0,Aldrick Rosas,23.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
48.0,Deontae Skinner,27.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
49.0,Devin Taylor,28.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
50.0,Robert Thomas,26.0,DT,15,0,0,0,0,0,0,0,0,0,0,0,0.0,16,5,11,2.0,0.0,0,
51.0,Jordan Williams,24.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
52.0,Brad Wing,26.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
,Team Totals,,,16,16,13,161,2,53,73,12,20,18,31,0,27.0,1098,780,318,68.0,64.0,0,
