Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,227.0,74.0,32.6,21.0,8.0,38.1,39.0,19.0,48.7
Opp. Stats,222.0,88.0,39.6,17.0,5.0,29.4,53.0,29.0,54.7
Lg Rank Offense,,,30.0,,,23.0,,,25.0
Lg Rank Defense,,,22.0,,,4.0,,,17.0
