Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Luis Castillo,25.0,RDE,2,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
2.0,Stephen Cooper,29.0,LILB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,21,12,9,0.0,0.0,0,
3.0,Antonio Cromartie,24.0,RCB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
4.0,Tim Dobbins,26.0,RILB,2,2,0,0,0,0,0,0,0,0,0,0,1.0,10,5,5,1.0,1.0,0,
5.0,Quentin Jammer,29.0,LCB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,0.0,0.0,0,
6.0,Shaun Phillips,27.0,LOLB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
7.0,Jyles Tucker,25.0,ROLB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0.0,0.0,0,
8.0,Eric Weddle,23.0,FS,2,2,0,0,0,0,3,0,1,0,0,0,1.0,18,15,3,2.0,1.0,0,
9.0,Jamal Williams,32.0,NT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,9,2,7,0.0,0.0,0,
10.0,Antoine Cason,22.0,DB,2,1,0,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
11.0,Jeromey Clary,25.0,RT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
12.0,Steve Gregory,25.0,DB,2,1,0,0,0,0,1,0,0,0,0,0,0.0,6,3,3,0.0,0.0,0,
13.0,Clinton Hart,31.0,SS,2,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
14.0,Igor Olshansky,26.0,LDE,2,1,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0.0,0.0,0,
15.0,Antwan Applewhite,23.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0.0,0.0,0,
16.0,Ryon Bingham,27.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
17.0,David Binn,36.0,LS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
18.0,Jacques Cesaire,28.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
19.0,Cletis Gordon,25.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
20.0,Marques Harris,27.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
21.0,Jacob Hester,23.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
22.0,Legedu Naanee,25.0,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
23.0,Paul Oliver,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
24.0,Kassim Osgood,28.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
25.0,Brandon Siler,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
26.0,Darren Sproles,25.0,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
27.0,Matt Wilhelm,27.0,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1.0,1.0,0,
,Team Totals,,,2,2,0,0,0,0,7,0,2,0,0,0,2.0,152,98,54,4.0,3.0,0,
