Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,439,5584,924.0,6.0,20,9,301,312.0,478,3858,34,11,7.7,191.0,421,1726,13,4.1,92.0,95.0,748.0,18.0,170.0,43.5,10.6,Own 30.6,2:43,5.62,32.8,2.41
Opp. Stats,347,5599,1041.0,5.4,24,9,339,411.0,605,3958,25,15,6.3,213.0,408,1641,11,4.0,98.0,78.0,708.0,28.0,169.0,35.5,13.0,Own 29.7,2:57,6.3,33.1,1.92
Lg Rank Offense,2,11,,,7,11,13,,25,7,1,5,1.0,,20,20,19,19.0,,,,,,3.0,25.0,15,15,17.0,8.0,2.0
Lg Rank Defense,15,25,,,17,18,30,,31,31,27,11,18.0,,10,11,8,14.0,,,,,,14.0,14.0,14,28,31.0,28.0,20.0
