Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:15PM ET,boxscore,L,,0-1,,Carolina Panthers,24.0,26.0,17.0,316.0,211.0,105.0,1.0,20.0,388.0,246.0,142.0,1.0,3.02,-1.7,-3.78
2,Sun,September 14,4:15PM ET,boxscore,L,,0-2,@,Denver Broncos,38.0,39.0,19.0,456.0,376.0,80.0,1.0,34.0,486.0,341.0,145.0,1.0,21.51,-25.3,4.29
3,Mon,September 22,8:40PM ET,boxscore,W,,1-2,,New York Jets,48.0,29.0,20.0,357.0,250.0,107.0,1.0,21.0,308.0,267.0,41.0,4.0,15.32,14.28,-10.49
4,Sun,September 28,4:05PM ET,boxscore,W,,2-2,@,Oakland Raiders,28.0,18.0,18.0,295.0,154.0,141.0,2.0,15.0,323.0,251.0,72.0,2.0,-1.91,18.04,-11.11
5,Sun,October 5,1:03PM ET,boxscore,L,,2-3,@,Miami Dolphins,10.0,17.0,10.0,202.0,142.0,60.0,,23.0,390.0,223.0,167.0,1.0,-9.7,-14.95,13.74
6,Sun,October 12,8:20PM ET,boxscore,W,,3-3,,New England Patriots,30.0,10.0,19.0,404.0,306.0,98.0,1.0,18.0,299.0,193.0,106.0,1.0,12.52,8.42,-3.21
7,Sun,October 19,1:02PM ET,boxscore,L,,3-4,@,Buffalo Bills,14.0,23.0,15.0,263.0,191.0,72.0,3.0,22.0,370.0,261.0,109.0,,-3.32,-9.86,1.53
8,Sun,October 26,1:06PM ET,boxscore,L,,3-5,@,New Orleans Saints,32.0,37.0,22.0,451.0,341.0,110.0,2.0,28.0,409.0,339.0,70.0,,16.57,-28.32,7.61
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 9,4:15PM ET,boxscore,W,,4-5,,Kansas City Chiefs,20.0,19.0,23.0,400.0,308.0,92.0,2.0,19.0,339.0,263.0,76.0,,10.01,-9.82,1.86
11,Sun,November 16,4:16PM ET,boxscore,L,,4-6,@,Pittsburgh Steelers,10.0,11.0,16.0,218.0,152.0,66.0,2.0,24.0,410.0,286.0,124.0,,-3.2,-4.33,7.01
12,Sun,November 23,8:20PM ET,boxscore,L,,4-7,,Indianapolis Colts,20.0,23.0,21.0,394.0,274.0,120.0,1.0,19.0,341.0,250.0,91.0,1.0,11.6,-12.32,-0.59
13,Sun,November 30,4:05PM ET,boxscore,L,,4-8,,Atlanta Falcons,16.0,22.0,12.0,201.0,131.0,70.0,,20.0,348.0,207.0,141.0,3.0,-6.78,3.52,-3.84
14,Thu,December 4,8:15PM ET,boxscore,W,,5-8,,Oakland Raiders,34.0,7.0,18.0,372.0,214.0,158.0,1.0,9.0,163.0,109.0,54.0,4.0,12.83,30.29,-13.47
15,Sun,December 14,1:00PM ET,boxscore,W,,6-8,@,Kansas City Chiefs,22.0,21.0,22.0,394.0,326.0,68.0,3.0,22.0,277.0,175.0,102.0,2.0,-8.35,-2.73,9.9
16,Sun,December 21,1:02PM ET,boxscore,W,,7-8,@,Tampa Bay Buccaneers,41.0,24.0,8.0,370.0,280.0,90.0,,20.0,342.0,231.0,111.0,3.0,15.65,5.74,-4.78
17,Sun,December 28,8:23PM ET,boxscore,W,,8-8,,Denver Broncos,52.0,21.0,28.0,491.0,202.0,289.0,,25.0,406.0,316.0,90.0,2.0,38.95,-9.41,-0.56
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 3,8:08PM ET,boxscore,W,OT,9-8,,Indianapolis Colts,23.0,17.0,26.0,357.0,190.0,167.0,2.0,17.0,366.0,302.0,64.0,,2.79,-3.37,7.43
Division,Sun,January 11,4:45PM ET,boxscore,L,,9-9,@,Pittsburgh Steelers,24.0,35.0,15.0,290.0,275.0,15.0,2.0,22.0,342.0,177.0,165.0,,0.97,-5.94,-5.45
