Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Patrick Mahomes,24.0,QB,3,3,3-0-0,72,112,64.3,901,10,8.9,2,1.8,43,50.8,60.0,8.0,9.03,12.5,300.3,111.5,6,20,5.08,7.47,8.4,1,1,SB MVP
2.0,Sammy Watkins,26.0,WR,1,1,,0,0,,0,0,,0,,0,,,,,,0.0,,1,5,100.0,-5.0,-5.0,0,0,
,Team Totals,,,3,3,3-0-0,72,112,64.3,876,10,8.9,2,1.8,43,50.4,60.0,8.4,9.03,12.5,292.0,120.4,7,25,5.88,7.89,9.51,1,1,
