Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,82.0,38.9%,12.0,2.0,16.7%,42.0,16.0,38.1%
Opp. Stats,220.0,89.0,40.5%,4.0,3.0,75.0%,57.0,28.0,49.1%
Lg Rank Offense,,,17,,,32,,,28
Lg Rank Defense,,,24,,,31,,,13
