Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kelly Holcomb,29.0,QB,1,1,0-1-0,26,43,60.5,429,3,7.0,1,2.3,18,50.0,83.0,10.0,10.33,16.5,429.0,107.6,1,5,2.27,9.64,9.98,0,0,
2.0,Kevin Johnson,26.0,WR,1,1,,0,0,,0,0,,0,,0,,,,,,0.0,,1,15,100.0,-15.0,-15.0,0,0,
,Team Totals,,,1,1,0-1-0,26,43,60.5,409,3,7.0,1,2.3,18,48.9,83.0,10.0,10.33,16.5,409.0,107.6,2,20,4.44,9.09,9.42,0,0,
