Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,222.0,90.0,40.5%,10.0,8.0,80.0%,43.0,23.0,53.5%
Opp. Stats,226.0,91.0,40.3%,14.0,7.0,50.0%,55.0,19.0,34.5%
Lg Rank Offense,,,14,,,1,,,14
Lg Rank Defense,,,22,,,15,,,2
