Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,333,5438,996.0,5.5,16,5,313,282.0,438,3050,19,11,6.5,163.0,527,2388,15,4.5,135.0,91.0,693.0,15.0,174.0,33.3,8.6,Own 30.4,2:59,5.89,31.2,1.78
Opp. Stats,261,4878,966.0,5.0,33,14,282,289.0,497,3312,21,19,6.2,169.0,432,1566,8,3.6,87.0,86.0,720.0,26.0,178.0,25.3,16.9,Own 29.5,2:35,5.5,27.3,1.41
Lg Rank Offense,17,12,,,1,1,10,,30,22,20,3,11.0,,3,3,8,4.0,,,,,,10.0,32.0,21,2,6.0,8.0,12.0
Lg Rank Defense,4,7,,,8,7,8,,10,14,15,9,18.0,,11,5,5,4.0,,,,,,28.0,8.0,6,15,19.0,12.0,12.0
