Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Bledsoe,31.0,QB,16,16,6-10-0,274,471,58.2,2860,11,2.3,12,2.5,141,40.0,54.0,6.1,5.39,10.4,178.8,73.0,49,371,9.42,4.79,4.17,1,1,
2.0,Travis Brown,26.0,QB,2,0,,14,18,77.8,160,0,0.0,1,5.6,7,63.2,28.0,8.9,6.39,11.4,80.0,80.6,1,7,5.26,8.05,5.68,0,0,
3.0,Alex Van Pelt,33.0,QB,6,0,,5,12,41.7,49,0,0.0,3,25.0,1,23.1,14.0,4.1,-7.17,9.8,8.2,14.2,1,7,7.69,3.23,-7.15,0,0,
4.0,Travis Henry,25.0,RB,15,15,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,6-10-0,293,502,58.4,2684,11,2.2,17,3.4,149,40.3,54.0,6.1,5.03,10.5,167.8,69.4,51,385,9.22,4.85,3.87,1,1,
